1752,772498.151,6306559.877,15.340,0
1753,772496.402,6306559.847,15.337,0
1754,772496.297,6306558.245,15.330,2
1755,772494.482,6306556.852,15.307,2
1756,772489.066,6306552.631,15.315,4
1757,772481.561,6306548.018,15.312,4
1758,772475.943,6306543.822,15.318,4
1759,772470.701,6306538.133,15.328,5
1760,772464.644,6306541.255,15.292,4
1761,772464.400,6306546.351,15.313,0
1762,772462.914,6306544.937,15.279,0
1763,772460.169,6306542.925,15.287,0
1764,772456.895,6306541.369,15.295,0
1765,772449.364,6306544.803,15.370,marca
1766,772448.244,6306542.587,15.319,-1
1767,772444.147,6306535.943,15.278,2
1768,772442.425,6306529.275,15.303,6
1769,772437.986,6306522.796,15.301,7
1770,772432.134,6306518.046,15.190,8
1771,772429.369,6306512.860,15.248,7
1772,772428.623,6306511.577,15.166,14
1773,772423.671,6306505.354,15.198,9
1774,772417.822,6306497.486,15.193,13
1775,772415.573,6306493.578,15.205,9
1776,772408.235,6306485.032,15.238,8
1777,772401.644,6306475.356,15.217,6
1778,772396.160,6306467.739,15.251,5
1779,772391.504,6306462.761,15.167,10
1780,772389.464,6306450.498,15.227,6.5
1781,772385.208,6306442.620,15.217,6
1782,772378.459,6306436.243,15.205,7
1783,772372.065,6306429.556,15.197,8
1784,772369.268,6306426.422,15.079,20
1785,772367.085,6306422.300,15.207,8
1786,772364.240,6306419.802,14.964,25
1787,772372.491,6306405.699,15.113,13
