field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
624,765303.135,6308620.987,20.354,"19",9,67.8936818440755,64.7501068115234,10.8587875731717,49.0400161743164,89.7824859619141,9,0.00165888945209897,0.00173171667847782,0.000364624799851341,0.00115899287629873,0.00224169436842203,9,0.00119105542156224,0.00117210915777832,0.000154668263851111,0.00093883165391162,0.00142538920044899,9,0.00424742424446676,0.00430095754563808,0.000844680795701579,0.00292336638085544,0.00591755285859108,9,0.00564353111096554,0.00581824034452438,0.00119981356089528,0.00408382574096322,0.00769842835143209
625,765305.342,6308620.982,20.367,"18",9,48.6619695027669,48.6768989562988,6.88429625337544,37.675952911377,60.6942253112793,9,0.00137014690941821,0.00135784898884594,0.00020728822521647,0.0010908511467278,0.00174379092641175,9,0.00139822020557606,0.00139006262179464,0.000184875296970314,0.00114795635454357,0.00171727733686566,9,0.00292606250796881,0.00280147115699947,0.000373350306790007,0.00247245701029897,0.00363640324212611,9,0.00365077626580993,0.00357371545396745,0.000406078666172961,0.00314262392930686,0.00445211352780461
626,765309.422,6308620.522,20.308,"22",12,44.5929225285848,43.8777847290039,10.01338491886,29.5236167907715,60.0096778869629,12,0.000901627849088982,0.000902021944057196,0.000110468083593393,0.000755495449993759,0.00116095610428602,12,0.00083577012992464,0.000826774106826633,8.56132931586668e-05,0.000713118351995945,0.00105155433993787,12,0.00228488937136717,0.00230823643505573,0.000290715632090224,0.00185187056194991,0.00292870029807091,12,0.00374261462517704,0.00371121580246836,0.000416943827996132,0.00315557466819882,0.00465362425893545
627,765312.451,6308620.241,20.354,"18",9,36.8474140167236,36.9875297546387,7.26485132667655,26.7337322235107,51.143367767334,9,0.00109099065755597,0.00101901777088642,0.000206678919067008,0.0008810730651021,0.0015504346229136,9,0.000861373134992189,0.000824463902972639,0.000108607886473786,0.000751961139030755,0.00105746078770608,9,0.00256437844493323,0.0023128162138164,0.000414669098180925,0.0022027138620615,0.00329087325371802,9,0.00438186712563038,0.00414431421086192,0.000457268558712516,0.00390991009771824,0.00523807993158698
628,765314.789,6308619.539,20.389,"16",9,61.1952031453451,59.7214698791504,19.6299440615612,31.1672782897949,90.4853744506836,9,0.00155100216701006,0.00142434902954847,0.000603140797819433,0.000778612156864256,0.00259285466745496,9,0.000897670979611576,0.000831746496260166,0.000254304067304124,0.00054557470139116,0.00124484463594854,9,0.0039298362357335,0.00370639422908425,0.00138163342071289,0.00225001201033592,0.00627611810341477,9,0.00605059430624048,0.00588578172028065,0.00162538956640561,0.00399560853838921,0.00897293072193861
629,765316.316,6308618.746,20.392,"18",10,59.7425928115845,65.1083297729492,19.0316432213521,27.1296253204346,82.7065963745117,10,0.00159004955785349,0.0015399373951368,0.000364892723247634,0.00107267079874873,0.00241721700876951,10,0.00116926225018688,0.00112702808110043,0.000204088062894939,0.000920338789001107,0.00161146419122815,10,0.00393968168646097,0.00370253168512136,0.000935505267468083,0.00273111229762435,0.00606180261820555,10,0.00576367364265025,0.00547902751713991,0.00099274124562171,0.0044827745296061,0.00797394849359989
630,765317.686,6308618.047,20.39,"16",12,47.3829406102498,41.3092975616455,12.6191245772118,30.868839263916,67.1656799316406,12,0.000953343468912256,0.000928833265788853,0.000163492381835201,0.000761341478209943,0.0013017097953707,12,0.000760996888857335,0.000751202722312883,0.000107431980573529,0.00063242414034903,0.00101104471832514,12,0.00250055809738114,0.00242010119836777,0.0003505649428009,0.00207650801166892,0.003249536966905,12,0.00448845070786774,0.00444245780818164,0.000358514497741601,0.00401198491454124,0.00511378375813365
631,765319.919,6308616.314,20.324,"20",9,37.435538397895,38.1208877563477,2.22963103013987,33.9430389404297,40.4673690795898,9,0.000850501302112308,0.000856220605783165,4.51084047611297e-05,0.000769560458138585,0.000935542164370418,9,0.000935715319226599,0.000947825785260648,5.20297453959334e-05,0.000855160877108574,0.00101822428405285,9,0.00179507184980644,0.00180599035229534,7.12570705564076e-05,0.00167962885461748,0.00193861010484397,9,0.00261192171213528,0.0025903070345521,5.12537891432322e-05,0.00253873644396663,0.00268667517229915
632,765321.548,6308615.414,20.393,"17",11,54.804948980158,49.5812759399414,15.6588930966334,36.8558578491211,89.9666213989258,11,0.00175729450050064,0.00167075684294105,0.000513537092033964,0.00100799254141748,0.00245570507831872,11,0.0010890765433115,0.00104289967566729,0.000206636896839958,0.000795391213614494,0.00135700625833124,11,0.00460379395041276,0.00456426711753011,0.00126296112354069,0.0026006274856627,0.00665813637897372,11,0.00731134901500561,0.00747859943658113,0.00157014455543318,0.00457762274891138,0.0102237956598401
633,765323.204,6308614.227,20.41,"16",9,74.1332257588704,71.2038955688477,19.2406359901893,49.1638298034668,100.922142028809,9,0.00352295723536776,0.00341516523621976,0.000470663281681308,0.00285663548856974,0.00424066046252847,9,0.0017267878089721,0.00163810420781374,0.000181429276023851,0.00150867586489767,0.00201320112682879,9,0.00906772337233027,0.00870692450553179,0.00109832287026962,0.00721804844215512,0.0107817510142922,9,0.0123811687032382,0.0127655938267708,0.00123873342404066,0.00960282143205404,0.0137586882337928
634,765333.687,6308607.193,20.348,"18",9,53.4632097880046,52.2791290283203,12.7008297080324,31.8261299133301,75.5614929199219,9,0.00104309127588446,0.000979042844846845,0.000160075428619245,0.000889162765815854,0.00140937115065753,9,0.000791523230469061,0.000752725929487497,7.67404799851546e-05,0.00070368213346228,0.000974859809502959,9,0.00278809053512911,0.00278095388785005,0.00037555744293136,0.00239005545154214,0.00368724972940981,9,0.00463807293110424,0.00468219956383109,0.000469886425212732,0.00406706286594272,0.00568190962076187
635,765335.153,6308606.131,20.436,"14",9,67.8287370469835,64.4399032592773,10.7318145135088,57.042163848877,91.9281539916992,9,0.00255194847058091,0.00244590453803539,0.000741410369648875,0.00136887317057699,0.00369829847477376,9,0.00128427936255725,0.00128723576199263,0.000288330567768988,0.00082846637815237,0.00164465827401727,9,0.00756505871605542,0.00685022119432688,0.00250102815791928,0.00391994370147586,0.011489525437355,9,0.0113757753020359,0.010725911706686,0.00295508189462829,0.00722976448014379,0.0160377472639084
636,765336.992,6308605.01,20.38,"17",9,59.5136358473036,58.0663681030273,11.6556382816389,41.919132232666,75.9116058349609,9,0.00263455044478178,0.00245291064493358,0.000534726613241029,0.00185030838474631,0.00355279119685292,9,0.00141200681941377,0.00133388920221478,0.000209446053210725,0.00110803171992302,0.0017999931005761,9,0.00701574008497927,0.00653602462261915,0.00135358241751501,0.00522587075829506,0.00947489496320486,9,0.0106386715649731,0.00999472662806511,0.00203456962715858,0.00752248661592603,0.0141428038477898
637,765338.266,6308604.392,20.356,"15",12,47.1404344240824,48.450216293335,13.5949069450902,26.5555953979492,71.4501876831055,12,0.00312172179110348,0.00318216916639358,0.000546353436240911,0.0020636972039938,0.00379926804453135,12,0.0015676403127145,0.00159707898274064,0.000228374052704858,0.00112585641909391,0.00185148534364998,12,0.00907582921596865,0.00912547903135419,0.0017205071311128,0.00631398661062121,0.0114763369783759,12,0.0128086514305323,0.0128041952848434,0.00179438623518115,0.00963662657886744,0.0154548427090049
638,765339.808,6308603.468,20.355,"18",9,51.9353249867757,47.8542823791504,12.3151061722294,31.2624645233154,70.0820846557617,9,0.00128756360047393,0.00131010601762682,0.000205078218981261,0.00103707262314856,0.00172127969563007,9,0.000894945464096963,0.000852463592309505,9.30189893540621e-05,0.000771516642998904,0.00108157424256206,9,0.00337432169665893,0.00333801470696926,0.000519787865155931,0.00272777420468628,0.00450346060097218,9,0.0058553462020225,0.00578725291416049,0.00053815284954984,0.00507415784522891,0.00673269340768456
639,765342.941,6308602.283,20.351,"19",9,62.6320300632053,63.2613906860352,11.1362607902886,47.7323684692383,79.209587097168,9,0.00198590553676089,0.00195879978127778,0.000570350387510954,0.0012188715627417,0.00288032414391637,9,0.00115032569091353,0.00112890196032822,0.000274978560108126,0.000719666597433388,0.00148447102401406,9,0.00487681059166789,0.00470547704026103,0.00149933970203635,0.00292956619523466,0.00727146258577704,9,0.00705150592451294,0.00670502288267016,0.00150259865044267,0.00518919480964541,0.00923324935138226
640,765345.799,6308601.493,20.362,"18",9,28.8741215599908,30.1399745941162,6.4737837815381,19.5363006591797,39.7209358215332,9,0.000999698260178169,0.000923389277886599,0.000283146233834673,0.000688869622536004,0.00147584429942071,9,0.000672254788999756,0.000617106386926025,0.00012274437183837,0.000534206454176456,0.000888998038135469,9,0.00267060728381491,0.00232454831711948,0.000735559507974129,0.00192799570504576,0.00392763549461961,9,0.00498819480546647,0.00492118299007416,0.000671377723864866,0.00416409922763705,0.00609303405508399
641,765346.867,6308601.423,20.389,"17",9,65.3070526123047,65.6656265258789,7.67689959178661,53.2943382263184,74.8391876220703,9,0.00267994127029346,0.0026159193366766,0.000321149502145674,0.00215116515755653,0.00306003517471254,9,0.00127283410013964,0.00131334585603327,0.000179271779897461,0.00100124324671924,0.00155417749192566,9,0.00720306103014284,0.00723146228119731,0.00110675814188043,0.0051675233989954,0.00865795463323593,9,0.0119882351201442,0.0122163062915206,0.00142232465001216,0.00979345850646496,0.0139010334387422
642,765348.599,6308601.038,20.383,"19",10,59.940686416626,61.3770618438721,16.5252344936129,37.640983581543,83.7583084106445,10,0.0015167728648521,0.00136354780988768,0.000460594597661344,0.000964526669122279,0.00248692743480206,10,0.000868980429368094,0.00085234543075785,0.000194642972992309,0.000619410129729658,0.00123889523092657,10,0.00371850675437599,0.00333731435239315,0.00120024708578526,0.00232994020916522,0.00625476939603686,10,0.0067356854211539,0.00634952029213309,0.00146420804419559,0.00494373217225075,0.00972760561853647
643,765352.918,6308600.428,20.381,"18",9,35.3594739702013,33.6117858886719,6.76471852721886,27.6342506408691,49.1006813049316,9,0.00122252270941519,0.00111019273754209,0.000315822452393728,0.000888472073711455,0.00197431817650795,9,0.000683836658330013,0.000694575544912368,7.95654816385635e-05,0.000585896254051477,0.000871060241479427,9,0.00296088758235176,0.00284258485771716,0.000469991583851433,0.00242236605845392,0.00405520806089044,9,0.00527731955258383,0.00508712418377399,0.000696860179657292,0.00461100926622748,0.00696492427960038
644,765354.595,6308600.026,20.399,"18",10,77.1876312255859,77.0077056884766,9.43129488449069,61.8140411376953,91.6912689208984,10,0.00428058593533933,0.00432459451258183,0.000599852645259652,0.00308978441171348,0.00532780215144157,10,0.00207886397838593,0.00206853786949068,0.000304808509089747,0.00157475424930453,0.00262832688167691,10,0.0128903074190021,0.0127197788096964,0.00198377895552299,0.00952371023595333,0.0163636561483145,10,0.0176942739635706,0.0178295345976949,0.00254269244738433,0.0126361027359962,0.0220423694700003
645,765355.58,6308600.034,20.409,"14",10,60.7113189697266,62.9703578948975,24.7125086397907,23.8912601470947,95.2835922241211,10,0.00294657003832981,0.00304878118913621,0.000851454910212149,0.00179083913099021,0.00424439646303654,10,0.0013141710544005,0.00130071846069768,0.000390192835818059,0.00078237586421892,0.00200630212202668,10,0.00832362216897309,0.00763611472211778,0.00317645485434192,0.00445502623915672,0.0140937510877848,10,0.0144066049717367,0.0141113162972033,0.0035447753599244,0.0098541546612978,0.0200758874416351
646,765356.005,6308599.272,20.38,"16",10,74.310126876831,71.2462120056152,12.5203044377597,56.0697708129883,96.4308319091797,10,0.00380589063279331,0.00376413622871041,0.000635246978735402,0.00307990983128548,0.00492304190993309,10,0.00175068363314494,0.00171872891951352,0.00029735597937291,0.00140434550121427,0.00230529834516346,10,0.012860846426338,0.0127959754317999,0.00255529036084093,0.00962252914905548,0.0174137037247419,10,0.0188281127251685,0.0185816967859864,0.00320562094259452,0.0147110344842076,0.0239435769617558
647,765357.083,6308599.05,20.418,"12.5",10,56.6458435058594,54.4007396697998,13.8824444116623,38.15234375,85.4901657104492,10,0.00354487986769527,0.00356870132964104,0.000348369979002514,0.00283935992047191,0.00405503716319799,10,0.00158222921891138,0.00162817037198693,0.000152335648126849,0.00127326382789761,0.0018031969666481,10,0.0112258426845074,0.0113263111561537,0.00151229571383122,0.00803089514374733,0.0133090699091554,10,0.0189189583063126,0.0193683924153447,0.00150684732784719,0.0159643907099962,0.0213199313730001
648,765358.345,6308598.174,20.424,"11",10,54.1684131622314,55.5281257629395,11.5051319521056,33.7737770080566,78.2327194213867,10,0.00244538112310693,0.00241373735480011,0.000471291820826871,0.00169372744858265,0.00308152218349278,10,0.00121323418570682,0.00121021037921309,0.000265818614088933,0.000799191533587873,0.0015830077463761,10,0.00806562802754343,0.00797857553698123,0.00175673617557479,0.00540731940418482,0.0108295818790793,10,0.0133092027157545,0.0134487552568316,0.00199937098747561,0.0105462651699781,0.0162715185433626
649,765359.091,6308597.492,20.376,"15",10,61.185120010376,59.9482574462891,13.3623676635872,42.8614807128906,87.4706192016602,10,0.00326618284452707,0.00328361510764807,0.00036818622952365,0.00257867877371609,0.00395702151581645,10,0.00137825276469812,0.00138901051832363,0.000160690843757653,0.00106854923069477,0.0016599252121523,10,0.0104539551306516,0.0108248847536743,0.00159760092251953,0.00754859717562795,0.0123281516134739,10,0.0184454672969878,0.0191725920885801,0.00199575403929039,0.0150994900614023,0.0212713871151209
650,765361.622,6308594.667,20.389,"9",9,41.1278235117594,40.6256370544434,7.34464713490825,29.8480052947998,53.4593162536621,9,0.0016466145688254,0.00165591586846858,0.000177376358381688,0.00142960296943784,0.00192956172395498,9,0.000826320378109813,0.000811054313089699,8.09551955589357e-05,0.000706315855495632,0.00101179734338075,9,0.00518716876912448,0.00518551515415311,0.000520444474918543,0.00433699134737253,0.00594803411513567,9,0.011186764575541,0.0111707337200642,0.000990541690102443,0.0097829457372427,0.0127668334171176
651,765369.434,6308595.408,20.421,"16",10,63.8055450439453,63.2966403961182,14.1421837597135,49.1175727844238,99.120231628418,10,0.00234978810185567,0.00236166140530258,0.000488343614320791,0.00148797256406397,0.00313655007630587,10,0.00131623138440773,0.00132324598962441,0.000278725398553594,0.000844092457555234,0.00172851409297436,10,0.00635688663460314,0.0062831446994096,0.00142154965441269,0.00395888136699796,0.00858642067760229,10,0.0100935618858784,0.0104211065918207,0.00146746542027479,0.00734766805544496,0.0120332762598991
652,765371.55,6308588.467,20.396,"15",10,45.2001928329468,44.3412132263184,10.8733772893281,25.9036121368408,62.4803466796875,10,0.00214235805906355,0.00195919279940426,0.000357189986168219,0.00177135562989861,0.00270340964198112,10,0.000954048987478018,0.000928991794353351,8.3842613539097e-05,0.000836282852105796,0.00108709011692554,10,0.00683205523528159,0.006277876207605,0.00122077515932223,0.00575233204290271,0.00931575521826744,10,0.0129958232864738,0.0120862782932818,0.00187238191243802,0.0108083710074425,0.0162628702819347
653,765379.846,6308557.044,20.344,"19",10,103.245848846436,105.293640136719,19.5917682303946,75.6788330078125,137.289566040039,10,0.0036449923645705,0.00385189719963819,0.000733274797318008,0.00221493910066783,0.00459952605888247,10,0.00195058130193502,0.00198987382464111,0.000327478130463283,0.00136523356195539,0.00242339540272951,10,0.00947053525596857,0.0102146603167057,0.00258424677137375,0.00495438929647207,0.0130769675597548,10,0.0137088594958186,0.0143514494411647,0.00295381563424807,0.0087609775364399,0.0175392497330904
654,765380.564,6308554.193,20.362,"19",9,62.5502234564887,61.7699584960938,24.7330418058126,32.369140625,106.773529052734,9,0.00306824028181533,0.00278199510648847,0.000608409455791428,0.00237151351757348,0.00403390824794769,9,0.00156128055985189,0.00142205320298672,0.000319345810781743,0.00124366756062955,0.00223858468234539,9,0.00935343911664353,0.00860922876745462,0.00189958455108301,0.00710978312417865,0.0125203663483262,9,0.0147013225489193,0.013565830886364,0.00215112095289071,0.0122261364012957,0.0183936711400747
655,765396.656,6308497.314,20.379,"16",10,130.660506439209,134.42000579834,23.457851412367,92.3698883056641,166.521362304688,10,0.00540860663168132,0.00533342594280839,0.000441719680374487,0.00450495723634958,0.00615173857659101,10,0.0028323125327006,0.00284580292645842,0.000225434463721313,0.00245814817026258,0.00313511677086353,10,0.0156486229039729,0.0157459718175232,0.00164945474141366,0.0124320024624467,0.0181203298270702,10,0.0214086893945932,0.021744767203927,0.00233139786563962,0.0170791801065207,0.0245079062879086
656,765408.502,6308456.809,20.376,"8",9,54.4661610921224,51.905216217041,14.1071916445188,37.1638526916504,76.6983413696289,9,0.00308433550203012,0.00300913816317916,0.00049869344779121,0.00243704603053629,0.00394881376996636,9,0.00140196066867146,0.00144376361276954,0.000229886950596255,0.00109975575469434,0.00186364888213575,9,0.00923303199104137,0.00860400125384331,0.00148906734209501,0.00716657610610127,0.0119464443996549,9,0.0142377070668671,0.0136515880003572,0.00160432913134915,0.0119514130055904,0.0172245241701603
657,765426.399,6308408.903,20.326,lanza3,9,139.936516655816,143.362243652344,24.5193459164483,109.084136962891,180.024154663086,9,0.00481418571952317,0.00470119807869196,0.000652865572996945,0.00404125265777111,0.00592904211953282,9,0.00525462751587232,0.00469033187255263,0.0014057134804074,0.00375428609549999,0.00769649725407362,9,0.0128734978950686,0.0130110904574394,0.00139378923817326,0.0107573485001922,0.0156600791960955,9,0.0179545633080933,0.0179058108478785,0.000843213172820126,0.0171068776398897,0.0195023957639933
658,765436.441,6308358.525,20.39,lanza4,9,132.689882066515,126.434394836426,28.6451211770001,98.6267852783203,193.630020141602,9,0.00369269711275895,0.00346447131596506,0.00112858044016608,0.00253732269629836,0.00598319992423058,9,0.00497763924714592,0.00413783406838775,0.00211471593746162,0.00291989231482148,0.00896025542169809,9,0.0072529931138787,0.00574776669964194,0.00257700321640452,0.00464542908594012,0.0119852833449841,9,0.00866417271188564,0.00752968480810523,0.00192839590737013,0.00699572265148163,0.0130803063511848
659,765361.575,6308634.223,20.539,lanza2,10,90.2139820098877,78.0962066650391,38.0622902783916,49.9924354553223,174.128463745117,10,0.00410120156593621,0.0036109572974965,0.00171396437534263,0.00241820723749697,0.00825610477477312,10,0.00391668726224452,0.00319550430867821,0.00208002045383133,0.00200965092517436,0.00862391106784344,10,0.0085909063462168,0.00745879556052387,0.00275651739030335,0.005889349617064,0.0158147867769003,10,0.0128872721455991,0.0122551517561078,0.00181382390468133,0.0111754955723882,0.0174340792000294
660,765361.66,6308634.31,20.542,lanza2,10,153.497633361816,152.143226623535,27.7168655418281,104.233787536621,201.917373657227,10,0.00562242236919701,0.005680444650352,0.00100069830688273,0.00409575691446662,0.00786056090146303,10,0.00471263849176466,0.00404849997721612,0.00140429069813631,0.00347408442758024,0.00841134507209063,10,0.013320535607636,0.0139381918124855,0.00170426335250768,0.0100176241248846,0.0157321523874998,10,0.0193207524716854,0.0201463149860501,0.00163718818023667,0.0155506990849972,0.0209816657006741
661,765244.78,6309057.838,20.733,lanza3,12,54.2883464495341,51.5281467437744,16.2354991873186,30.688871383667,77.8339080810547,12,0.00169151137621763,0.00158491340698674,0.000270302147567834,0.00137307087425143,0.00217852904461324,12,0.00117268410879963,0.00113953120307997,0.000176042297563567,0.000933435105253011,0.00158778962213546,12,0.00480194188033541,0.00444339378736913,0.000751957860603599,0.00410445965826511,0.00657695299014449,12,0.00992459027717511,0.00940549885854125,0.00133188623563281,0.00870116613805294,0.0134083153679967
662,765432.421,6308366.48,20.167,"12",10,56.5693706512451,51.68874168396,13.1320576347073,38.7251930236816,77.5506820678711,10,0.00176180977141485,0.00177017215173692,0.000183031911314883,0.00146972539369017,0.00199521356262267,10,0.00106186413904652,0.00105324055766687,7.77366372640101e-05,0.000950339657720178,0.00120145932305604,10,0.00483828296419233,0.00490853609517217,0.000577532349677353,0.00388143281452358,0.0057179587893188,10,0.00666612461209297,0.00671093189157546,0.000603669979135374,0.00573634775355458,0.00774734048172832
663,765429.379,6308365.376,20.129,"20",9,49.0382635328505,50.0238265991211,7.30230837382088,33.962459564209,58.2154235839844,9,0.00145091097025822,0.00130879925563931,0.000347000061574822,0.00108973577152938,0.00213333568535745,9,0.00104277227203258,0.000977139337919652,0.000197190709583508,0.00083565030945465,0.00144915096461773,9,0.00312966643832624,0.00289150094613433,0.00070644619726848,0.00230852817185223,0.00441053370013833,9,0.00411265076965921,0.00391955347731709,0.000773172700262223,0.00321749341674149,0.00559849245473742
664,765425.643,6308362.514,20.104,"17",9,44.9671461317274,45.2122917175293,4.48574145520983,39.0709953308105,51.7966918945312,9,0.00135159262249039,0.00131968734785914,0.000153172832356923,0.00116696720942855,0.00162937876302749,9,0.00119795652830766,0.00118400307837874,7.82618451846666e-05,0.0010862615890801,0.00134369940496981,9,0.00299733980662293,0.00290176877751946,0.000311626001314908,0.00253967614844441,0.00356459687463939,9,0.00391000661895507,0.00378814130090177,0.000398733081825438,0.00344726257026196,0.00460990378633142
665,765422.244,6308360.147,20.144,"10",10,80.7974422454834,74.6670150756836,18.2393325017859,62.3326301574707,115.169334411621,10,0.00244093133369461,0.0024662601063028,0.000752806781706582,0.00144854001700878,0.00355835654772818,10,0.00152396688936278,0.00154365430353209,0.000345273354221215,0.00106872874312103,0.00208494416438043,10,0.0065671375952661,0.00676206406205893,0.00189242224970498,0.00400035362690687,0.00945447850972414,10,0.00823696628212929,0.00828946800902486,0.00187847941402882,0.00574891734868288,0.0112231159582734
666,765420.56,6308359.016,20.077,"16",9,64.2311121622721,67.1165771484375,9.80056858846518,49.7909126281738,79.59033203125,9,0.00213119366930591,0.00208945479243994,0.000260491497446521,0.00182603520806879,0.00260508060455322,9,0.00134549685753882,0.00129379343707114,0.000157552657857701,0.00115785491652787,0.00161295081488788,9,0.00514645734801888,0.00491701113060117,0.000482451544821483,0.00460356520488858,0.0061118477024138,9,0.00656267576333549,0.00643135467544198,0.00058049814702413,0.00584470247849822,0.00770355993881822
667,765417.263,6308358.253,20.036,"23",8,41.4793181419373,42.4495506286621,3.65883381704884,36.3617057800293,46.9258270263672,8,0.0011289907633909,0.0011426744167693,0.000151341093579611,0.000896963407285511,0.00138571253046393,8,0.00123113233712502,0.00124889495782554,4.77519293554016e-05,0.00112503871787339,0.00127426907420158,8,0.00302399491192773,0.00297732127364725,0.000333171024686053,0.00256556575186551,0.00353878550231457,8,0.00380277258227579,0.00388812588062137,0.000383705533394249,0.00319015351124108,0.00425368966534734
668,765413.025,6308361.641,20.059,"18",9,61.3959036933051,62.1325035095215,6.46905061469998,51.3866119384766,70.7157821655273,9,0.00165047897543344,0.00161958148237318,0.000427073894556249,0.00108413829002529,0.00238583725877106,9,0.00139199554299315,0.0013870601542294,0.000162756588280165,0.0011904159327969,0.00163467833772302,9,0.00488965218472812,0.00523904198780656,0.0010496896448777,0.00333014945499599,0.00636104540899396,9,0.00573793400285972,0.00590192945674062,0.00127381298041545,0.00407886225730181,0.00778647093102336
669,765413.54,6308363.518,20.106,"13.5",9,42.9180369906955,42.2423820495605,8.17696872451799,33.2842025756836,57.8343048095703,9,0.00201696725303514,0.00181701767724007,0.000580659349533479,0.00120095978491008,0.00312248081900179,9,0.0013806901147796,0.00134553888347,0.000240724981322584,0.00104668189305812,0.00180948420893401,9,0.00522513095185988,0.00486755277961493,0.00120892631480896,0.00354237598367035,0.00774283241480589,9,0.00788461623920335,0.00760357128456235,0.00158525305789498,0.00615445710718632,0.0112591600045562
670,765413.381,6308365.909,20.127,"11.5",9,81.2313639322917,82.8883819580078,11.3195513877127,63.9394836425781,98.791618347168,9,0.00303033146903747,0.00316094979643822,0.00062470086691657,0.00203024060465395,0.00412086490541697,9,0.00151347110254897,0.00152379425708205,0.000281639253190208,0.00107509642839432,0.00201387912966311,9,0.00903357513662842,0.00942778866738081,0.00197450144437515,0.00608792621642351,0.0128361573442817,9,0.0146617518944873,0.0154129406437278,0.00231051807585636,0.0112400883808732,0.0188363194465637
671,765411.448,6308370.007,20.146,"12",10,67.6332702636719,69.6364860534668,9.87601952698002,43.5827255249023,81.1815032958984,10,0.0033516691531986,0.00325287214946002,0.00080959439436791,0.00217896304093301,0.00494245951995254,10,0.00156836239621043,0.00154879607725888,0.000311778087325437,0.00115417933557183,0.00217829784378409,10,0.0089991997461766,0.00846888637170196,0.00239840898964803,0.00580764655023813,0.0139027945697308,10,0.0130156243219972,0.0126803009770811,0.00277753456105718,0.00941310450434685,0.0186191014945507
672,765410.623,6308371.316,20.076,"19.5",9,66.3821118672689,66.8208465576172,5.94269980796228,54.9110908508301,76.7578659057617,9,0.00167948099422372,0.00171445054002106,0.000151307966989861,0.00143678614404052,0.00193508004304022,9,0.00103766983374953,0.0010514963651076,5.45393799591095e-05,0.000925561995245516,0.00110367976594716,9,0.0046726043543054,0.00466554099693894,0.000403956908031774,0.00406805984675884,0.00533305294811726,9,0.00647006499477559,0.00645496090874076,0.000358044600294193,0.00600565923377872,0.00707996776327491
673,765411.754,6308372.763,20.135,"13",10,65.3960914611816,66.133674621582,9.07788811699655,52.2544822692871,80.0722274780273,10,0.00247813027817756,0.00246967608109117,0.000139601400575504,0.00226899515837431,0.00269892695359886,10,0.00119831052143127,0.00117159099318087,0.000103449604463599,0.00104344880674034,0.00135852966923267,10,0.00675431061536074,0.00660234270617366,0.000662224972603506,0.00594870746135712,0.00798672903329134,10,0.00932283084839582,0.00930540915578604,0.000517963847243076,0.00859067868441343,0.0103859193623066
674,765412.576,6308374.424,20.176,"7",9,85.266844007704,88.8749465942383,12.8952755863425,62.9350814819336,104.244117736816,9,0.00403557190050681,0.00389113393612206,0.000318522880010145,0.00368528719991446,0.00459818867966533,9,0.00180532296912538,0.00178450078237802,0.000211730646422517,0.00160310708452016,0.00220864824950695,9,0.0135316034365031,0.0134476013481617,0.00126811858841379,0.0118986824527383,0.0159712284803391,9,0.0266565270721912,0.0267381556332111,0.00122405339259589,0.0250792782753706,0.0287746470421553
675,765417.215,6308381.596,20.146,"14",9,53.5320014953613,54.4988822937012,8.6539916796015,42.025577545166,68.0889434814453,9,0.00134084883352949,0.00133666419424117,0.000264614382749662,0.000996097340248525,0.00177688535768539,9,0.000776751613658336,0.000788806471973658,0.000116661679190442,0.000630969589110464,0.00100409029982984,9,0.00359676323003239,0.00367635651491582,0.000736831509511026,0.00264781434088945,0.00475847534835339,9,0.00551786330632038,0.00539190880954266,0.000899788231911836,0.0042662350460887,0.00676196347922087
676,765417.869,6308390.555,20.283,"10",11,38.5141878995028,39.5524101257324,9.25207064838941,22.5050163269043,53.0891876220703,11,0.00187905903228305,0.00193683302495629,0.00050597879480567,0.0012715820921585,0.00295102572999895,11,0.000975080342455344,0.000962180783972144,0.000190768521618411,0.000733137421775609,0.00139245728496462,11,0.00543148538351736,0.00507173733785748,0.00171715967354221,0.00332287489436567,0.00910227186977863,11,0.00959473954175006,0.00930758565664291,0.00193756836319885,0.00723807560279965,0.0137301478534937
677,765412.879,6308393.314,20.229,"15",12,66.1893479029338,64.8546142578125,9.08541219044731,52.1037483215332,85.908821105957,12,0.0028000416738602,0.00274704908952117,0.000560883281448598,0.00199709925800562,0.00358715537004173,12,0.00149348370420436,0.00150829734047875,0.00024392878343406,0.00104713556356728,0.00194441515486687,12,0.00876562518533319,0.00865894136950374,0.00208107533977616,0.00505331950262189,0.0117939747869968,12,0.0127258200664073,0.0117196990177035,0.00284989207846484,0.00897585321217775,0.0171329490840435
678,765411.687,6308393.599,20.236,"16",12,63.2922881444295,64.2714290618896,11.4768761249318,45.4185562133789,81.369270324707,12,0.00278683911892585,0.00274384126532823,0.000622738971198084,0.00167719356250018,0.00389856798574328,12,0.00141537799208891,0.00136907858541235,0.000338572287086862,0.000849572999868542,0.0019362810999155,12,0.00924782990477979,0.00898514222353697,0.00226566705060032,0.00549750495702028,0.0129496799781919,12,0.0164487645185242,0.0159742776304483,0.00287295172920595,0.0115419011563063,0.0210265703499317
