675,749790.841,6296740.379,24.380,0
676,749793.225,6296742.055,24.348,6
677,749789.571,6296750.430,24.366,8
678,749788.276,6296755.859,24.390,9
679,749788.648,6296765.115,24.401,8
680,749788.435,6296771.970,24.376,10
681,749788.927,6296780.233,24.408,8
682,749789.894,6296793.145,24.367,8
683,749788.050,6296800.415,24.398,8
684,749788.637,6296809.509,24.423,5
685,749785.216,6296819.190,24.428,9.5
686,749784.435,6296828.465,24.445,8
687,749781.891,6296834.130,24.472,5
688,749781.729,6296834.859,24.506,1
689,749779.925,6296840.744,24.511,2
690,749779.865,6296844.394,24.532,0
691,749778.845,6296844.194,24.510,1
692,749777.591,6296843.723,24.501,6
693,749777.317,6296845.008,24.529,0
694,749774.964,6296845.288,24.545,1
695,749775.149,6296845.999,24.481,8
696,749773.256,6296845.600,24.537,1
697,749773.448,6296855.195,24.562,3
698,749772.992,6296855.255,24.571,1
699,749772.242,6296856.713,24.538,4
700,749770.206,6296860.418,24.542,7
701,749768.569,6296866.768,24.557,3
702,749768.421,6296867.446,24.595,2
703,749769.744,6296876.559,24.600,3
704,749771.361,6296877.644,24.639,4
705,749769.225,6296884.797,24.679,15
706,749768.290,6296889.255,24.735,16
707,749765.103,6296895.392,24.868,8
708,749763.436,6296902.425,25.006,13
709,749726.915,6296892.285,24.991,8
710,749726.146,6296887.763,24.887,14
711,749726.020,6296883.029,24.861,12
712,749726.608,6296876.269,24.777,8
713,749728.692,6296871.027,24.710,12
714,749728.079,6296867.946,24.695,8
715,749726.633,6296863.177,24.700,0
716,749727.570,6296863.059,24.623,0
717,749728.478,6296863.043,24.653,1
718,749725.327,6296862.374,24.600,10
719,749728.016,6296858.106,24.541,14
720,749729.963,6296858.536,24.530,18
721,749731.030,6296856.677,24.603,9.5
722,749719.497,6296851.462,24.623,7
723,749728.447,6296847.927,24.589,0
724,749730.137,6296847.740,24.563,0
725,749731.016,6296848.667,24.578,0
726,749731.988,6296848.856,24.581,0
727,749733.160,6296848.840,24.572,1
728,749734.263,6296847.553,24.589,2
729,749734.805,6296848.376,24.578,0
730,749735.800,6296847.017,24.574,3
731,749733.205,6296846.500,24.579,2
732,749730.225,6296846.990,24.583,2
733,749728.932,6296847.643,24.584,0
734,749727.728,6296847.025,24.583,1
735,749728.129,6296845.504,24.579,1
736,749728.784,6296844.732,24.567,1
737,749730.806,6296844.931,24.575,1
738,749732.402,6296843.478,24.552,4
739,749727.906,6296842.749,24.536,6
740,749716.572,6296838.128,24.578,2
741,749715.409,6296838.104,24.543,2
742,749716.648,6296836.014,24.532,7
743,749718.570,6296830.440,24.535,8
744,749720.840,6296825.099,24.483,8.5
745,749715.644,6296813.554,24.507,0
746,749717.385,6296813.171,24.518,0
747,749718.572,6296813.527,24.510,2
748,749719.708,6296813.892,24.516,3
749,749720.189,6296812.832,24.465,5
750,749716.853,6296811.605,24.496,4
751,749717.198,6296808.441,24.466,6
752,749717.361,6296807.293,24.436,7.5
753,749715.956,6296799.344,24.432,10
754,749720.474,6296792.705,24.446,6
755,749720.316,6296787.692,24.479,0
756,749720.160,6296786.528,24.443,0
757,749718.676,6296787.876,24.528,-1
758,749717.679,6296787.658,24.470,2
759,749718.324,6296786.806,24.437,0
760,749715.872,6296788.036,24.479,4
761,749721.936,6296774.741,24.427,8
762,749721.810,6296768.382,24.406,7
763,749722.036,6296763.398,24.378,7
764,749723.951,6296758.007,24.413,5.5
765,749723.983,6296751.587,24.415,6
766,749725.098,6296743.788,24.413,7
767,749721.340,6296740.033,24.399,9
768,749721.496,6296736.500,24.427,5
769,749724.635,6296724.457,24.324,8
770,749728.830,6296720.604,24.390,8
771,749730.261,6296717.638,24.439,4
772,749732.353,6296717.426,24.417,7
773,749728.578,6296713.354,24.427,4
774,749725.348,6296707.907,24.421,6
775,749723.803,6296703.938,24.411,5
776,749718.598,6296692.688,24.390,9
777,749714.766,6296676.832,24.326,6
778,749713.636,6296671.938,24.350,6
779,749711.833,6296666.308,24.342,7
780,749714.675,6296666.072,24.356,5
781,749717.704,6296665.908,24.350,5.5
782,749702.776,6296667.774,24.364,7
783,749699.225,6296668.427,24.371,6
784,749697.067,6296669.041,24.359,7
785,749693.637,6296667.426,24.375,6
786,749688.148,6296663.626,24.372,5
787,749673.472,6296670.928,24.381,8
788,749672.862,6296673.899,24.399,7.5
789,749673.400,6296682.914,24.382,6.5
790,749674.573,6296701.594,24.419,7
791,749674.385,6296703.761,24.447,6
792,749677.578,6296713.814,24.413,7
793,749677.581,6296714.902,24.452,4
794,749679.115,6296735.213,24.402,10
795,749681.958,6296749.135,24.429,7
796,749685.821,6296760.806,24.429,6.5
797,749700.357,6296767.465,24.440,5
798,749700.421,6296765.847,24.435,5.5
799,749701.208,6296768.402,24.459,4
800,749698.666,6296775.155,24.495,3
801,749696.364,6296776.115,24.442,4
802,749695.345,6296799.657,24.507,6
803,749696.354,6296802.474,24.534,0
804,749697.490,6296802.358,24.518,0
805,749695.714,6296804.694,24.530,1
806,749695.118,6296806.245,24.541,0
807,749696.357,6296806.991,24.512,0
808,749693.868,6296807.316,24.502,0
809,749690.254,6296806.515,24.490,5
810,749682.916,6296823.519,24.539,5
811,749680.366,6296823.997,24.531,6
812,749676.990,6296824.777,24.525,7
813,749675.315,6296836.756,24.556,14
814,749672.485,6296837.263,24.521,15
815,749669.545,6296837.596,24.582,12.5
816,749668.910,6296838.494,24.558,13
817,749667.153,6296841.261,24.587,11
818,749663.605,6296841.561,24.568,14
819,749664.689,6296848.557,24.607,11
820,749662.852,6296849.948,24.573,12
821,749663.052,6296854.575,24.647,10
822,749663.599,6296861.239,24.694,14
823,749665.243,6296866.089,24.740,8
824,749666.352,6296874.952,24.869,8.8
825,749667.544,6296879.403,24.932,13
826,749668.736,6296885.317,25.033,5.5
827,749669.847,6296890.227,25.072,9
828,749674.381,6296895.747,25.145,9
829,749677.904,6296886.138,25.033,5
830,749680.305,6296885.978,24.990,7
831,749689.757,6296887.177,24.971,9
