114,750157.525,6296895.788,27.657,11
115,750158.002,6296889.730,27.632,7
116,750158.245,6296886.532,27.617,10
117,750156.352,6296881.296,27.585,8
118,750153.203,6296877.258,27.583,9.5
119,750154.786,6296874.309,27.573,9.5
120,750156.856,6296870.994,27.551,3
121,750157.150,6296868.644,27.552,8
122,750159.719,6296870.498,27.560,8
123,750159.254,6296871.334,27.573,2
124,750160.421,6296872.169,27.567,0
125,750160.585,6296872.055,27.587,0
126,750157.397,6296880.013,27.583,9
127,750156.210,6296887.614,27.617,9
128,750154.345,6296894.863,27.628,11
129,750153.504,6296897.973,27.675,9
130,750151.553,6296901.010,27.713,7.5
131,750148.938,6296903.954,27.628,17
132,750148.503,6296906.575,27.689,19
133,750146.362,6296911.137,27.864,7
134,750145.450,6296916.027,28.018,0
135,750144.157,6296916.003,27.999,1
136,750143.925,6296919.340,28.080,2.5
137,750142.357,6296923.706,28.196,0
138,750140.970,6296923.261,28.198,0
139,750138.441,6296926.687,28.251,5
140,750137.376,6296929.651,28.295,8
141,750135.789,6296932.922,28.320,18
142,750134.161,6296932.673,28.338,15
143,750132.840,6296935.647,28.461,11
144,750129.306,6296939.301,28.579,4
145,750128.240,6296939.153,28.572,4.5
146,750130.788,6296939.836,28.609,4.5
147,750128.069,6296942.757,28.666,7
148,750126.431,6296945.369,28.669,18
149,750124.016,6296945.060,28.666,16.5
150,750124.003,6296941.873,28.693,4
151,750124.402,6296938.355,28.580,5
152,750126.863,6296933.255,28.343,20
153,750126.971,6296931.037,28.311,17
154,750127.530,6296927.474,28.260,11
155,750128.029,6296924.498,28.223,6
156,750128.563,6296920.527,28.169,2
157,750127.455,6296920.087,28.141,3
158,750127.077,6296916.418,28.059,1
159,750127.486,6296912.958,27.933,5
160,750128.506,6296907.744,27.845,8
161,750128.775,6296903.351,27.707,17
162,750129.103,6296897.389,27.749,1
163,750130.797,6296892.797,27.690,8
164,750130.157,6296891.219,27.543,21
165,750133.288,6296885.293,27.670,4.5
166,750134.428,6296884.518,27.646,6.5
167,750135.252,6296881.702,27.634,9
168,750138.902,6296877.052,27.592,6.5
169,750140.057,6296864.468,27.541,7.5
170,750135.603,6296864.654,27.611,0
171,750136.397,6296850.481,27.499,8
172,750134.024,6296857.424,27.499,10
173,750133.522,6296863.274,27.581,4
174,750134.070,6296869.005,27.568,9
175,750133.465,6296872.118,27.597,9
176,750132.962,6296874.155,27.613,7
177,750133.956,6296875.085,27.628,5.5
178,750133.565,6296880.002,27.508,20
179,750131.916,6296884.589,27.534,20
180,750128.662,6296891.766,27.700,8
181,750124.247,6296901.947,27.807,8.5
182,750123.819,6296907.662,27.893,6.5
183,750122.133,6296911.970,27.976,5
184,750121.732,6296915.917,28.053,3
185,750119.872,6296916.140,28.081,2.5
186,750116.929,6296915.678,28.044,4
187,750116.294,6296919.297,28.133,6
188,750115.448,6296922.524,28.207,8
189,750116.263,6296925.487,28.236,17
190,750115.116,6296929.247,28.354,10
191,750115.968,6296932.568,28.444,12
192,750114.890,6296932.177,28.386,16
193,750114.594,6296936.200,28.595,5
194,750113.023,6296939.316,28.668,5
195,750109.961,6296942.888,28.782,9
196,750104.933,6296942.630,28.815,4.5
197,750100.709,6296942.443,28.785,7
198,750099.993,6296937.669,28.616,10
199,750099.937,6296934.147,28.482,14
200,750099.746,6296931.002,28.430,13
201,750100.017,6296925.008,28.230,18
202,750102.107,6296925.014,28.213,17
203,750102.385,6296919.761,28.146,0
204,750101.860,6296918.732,28.165,3
205,750101.781,6296914.722,28.073,3
206,750102.594,6296910.437,27.959,4
207,750099.335,6296909.677,27.934,7
208,750098.155,6296903.796,27.807,11
209,750095.873,6296902.901,27.849,10
210,750097.454,6296896.712,27.786,9
211,750097.793,6296891.138,27.729,10
212,750100.072,6296890.349,27.758,8
213,750103.330,6296889.004,27.760,8
214,750104.268,6296884.725,27.716,7
215,750103.480,6296880.899,27.645,12
216,750105.477,6296874.888,27.652,6
217,750105.264,6296870.747,27.648,9
218,750105.903,6296864.769,27.647,1
219,750107.467,6296865.599,27.655,2
220,750108.996,6296865.303,27.647,3
221,750109.434,6296863.321,27.644,3
222,750107.380,6296860.508,27.623,5.5
223,750105.501,6296857.497,27.637,5
224,750102.936,6296856.220,27.609,6
225,750106.049,6296845.077,27.569,6
226,750109.009,6296841.001,27.519,8
227,750109.405,6296839.353,27.539,9
228,750113.981,6296833.481,27.463,14
229,750116.657,6296831.599,27.469,13.5
230,750118.934,6296829.833,27.469,12.5
231,750121.838,6296829.247,27.453,15
232,750122.951,6296826.836,27.440,15.5
233,750119.301,6296824.937,27.462,14
234,750115.787,6296825.135,27.470,12
235,750113.061,6296830.209,27.473,14
236,750107.818,6296836.530,27.536,10
237,750105.118,6296840.755,27.536,9
238,750106.353,6296840.852,27.519,10
239,750100.834,6296844.162,27.587,5
240,750100.984,6296845.424,27.573,5
241,750099.837,6296845.008,27.589,3
242,750096.603,6296849.887,27.580,9
243,750095.750,6296853.783,27.618,6.5
244,750093.168,6296858.329,27.626,5
245,750091.301,6296860.005,27.672,0
246,750091.320,6296860.816,27.631,0
247,750089.317,6296859.755,27.679,0
248,750087.826,6296860.260,27.692,0
249,750087.856,6296859.507,27.671,0
250,750086.055,6296860.145,27.691,0
251,750082.323,6296868.868,27.643,9
252,750079.513,6296871.272,27.608,10
253,750080.776,6296874.776,27.642,6
254,750079.366,6296880.847,27.663,10
255,750076.967,6296886.942,27.703,7
256,750076.862,6296892.736,27.736,8
257,750046.123,6296897.348,27.806,6
258,750047.233,6296903.782,27.855,11
259,750044.367,6296906.202,27.899,6.5
260,750042.141,6296909.870,27.897,6
261,750038.893,6296914.719,27.930,9
262,750037.545,6296916.903,27.990,3
263,750035.546,6296917.237,27.985,3
264,750033.115,6296917.266,27.978,3
265,750029.610,6296917.329,27.951,4
266,750026.906,6296921.655,28.013,8
267,750027.465,6296925.311,28.024,13
268,750025.823,6296928.154,28.127,16.5
269,750024.079,6296928.442,28.147,13
270,750024.255,6296932.368,28.268,7.5
271,750020.500,6296932.686,28.286,8
272,750020.828,6296937.236,28.413,2
273,750022.580,6296936.994,28.464,0
274,750024.262,6296936.929,28.449,0
275,750025.708,6296936.464,28.443,1
276,750014.901,6296937.423,28.367,4
277,750088.180,6296801.484,27.473,13
278,750070.600,6296791.731,27.493,8
279,750067.776,6296795.277,27.502,6
280,750064.211,6296798.956,27.505,9
281,750058.877,6296803.493,27.532,10.5
282,750052.351,6296809.234,27.521,8
283,750050.640,6296814.305,27.560,6
284,750050.563,6296814.456,27.559,5
285,750045.889,6296819.587,27.565,10
286,750043.586,6296822.847,27.609,2
287,750040.308,6296820.641,27.603,6
288,750036.416,6296827.480,27.617,10
289,750035.166,6296837.781,27.617,9
290,750034.029,6296840.995,27.694,3
291,750030.533,6296846.488,27.640,9
292,750031.169,6296854.167,27.660,9
293,750030.055,6296862.691,27.655,8
294,750025.953,6296872.777,27.688,8
295,750024.317,6296879.984,27.703,8
296,750027.467,6296885.121,27.751,3
297,750027.124,6296885.785,27.747,2
298,750028.646,6296885.985,27.736,3
299,750030.766,6296886.030,27.705,4.5
300,750022.534,6296894.154,27.681,12
301,750021.426,6296912.847,27.810,11
302,750014.281,6296918.220,28.045,-1
303,750013.011,6296918.006,27.967,0
304,750011.610,6296917.576,27.999,0
305,750010.648,6296917.161,28.090,-1
306,750015.505,6296922.800,28.038,3.5
307,750016.066,6296925.754,27.937,19.5
308,750017.066,6296928.581,28.121,16
309,750017.713,6296932.902,28.284,8.5
310,750018.452,6296937.224,28.375,9
311,750017.606,6296941.593,28.474,12
312,750017.772,6296945.216,28.572,14
313,750015.960,6296948.214,28.656,19
314,750015.577,6296952.477,28.843,6
315,750014.484,6296956.245,28.978,0
316,750011.847,6296956.392,28.981,0
317,750006.840,6296955.983,28.999,0
318,749999.277,6296945.547,28.681,5
319,749997.079,6296941.940,28.587,1.5
320,749995.418,6296940.518,28.487,10
321,749994.691,6296941.549,28.597,0
322,749993.010,6296942.009,28.619,0
323,749991.646,6296941.421,28.590,0
324,749989.968,6296941.879,28.626,-1
325,749988.042,6296941.712,28.644,-1
326,749985.566,6296941.444,28.626,-1
327,749983.679,6296941.257,28.608,0
328,749982.623,6296941.460,28.581,0
329,749987.381,6296940.516,28.559,3
330,749984.127,6296936.033,28.403,0
331,749985.745,6296936.079,28.417,0
332,749987.470,6296935.980,28.424,0
333,749989.779,6296936.488,28.442,0
334,749991.472,6296936.476,28.484,-1
335,749993.233,6296936.511,28.471,-1
336,749995.065,6296936.633,28.485,-1
337,749997.233,6296936.595,28.465,0
338,749999.262,6296936.868,28.399,0
339,750001.511,6296936.889,28.397,0
340,750003.550,6296936.774,28.419,0
341,750005.933,6296937.004,28.451,0
342,749997.915,6296931.906,28.219,10
343,749990.316,6296928.357,28.029,20
344,749990.366,6296926.244,27.961,22
345,749989.599,6296923.443,28.001,15.5
346,749980.811,6296920.667,27.961,12
347,749981.019,6296917.049,27.997,4.5
348,749980.161,6296911.899,27.903,13
349,749982.537,6296907.258,27.914,4
350,749985.536,6296900.685,27.790,10.5
351,749993.879,6296896.859,27.811,8
352,749999.385,6296899.069,27.744,12
353,750001.541,6296892.743,27.712,8
354,750003.885,6296884.954,27.700,10
355,750005.731,6296886.400,27.781,2.5
356,750008.504,6296887.261,27.770,3
357,750015.058,6296877.584,27.703,7
358,750017.720,6296869.903,27.683,7
359,750020.515,6296863.695,27.660,3.5
360,750021.268,6296862.690,27.666,4
361,750022.237,6296860.686,27.638,7
362,750022.042,6296855.374,27.687,5
363,750028.243,6296853.450,27.649,9
364,750024.779,6296845.635,27.633,8
365,750026.120,6296839.031,27.630,7
366,750027.218,6296836.733,27.645,9
367,750027.180,6296836.758,27.644,9
368,750029.904,6296833.135,27.629,8
369,750032.341,6296827.067,27.638,11
370,750033.272,6296816.222,27.599,7
371,750034.509,6296811.103,27.579,10
372,750036.016,6296801.378,27.531,7.5
373,750037.103,6296797.426,27.567,7
374,750038.706,6296790.624,27.521,8
375,750042.617,6296783.679,27.473,9
376,750046.607,6296776.987,27.440,7
377,750048.746,6296774.724,27.405,11
378,750049.826,6296769.835,27.391,13
379,750049.361,6296766.478,27.399,12.5
380,750051.807,6296762.662,27.329,17
381,750050.411,6296760.008,27.324,20
382,750048.564,6296757.620,27.317,20
383,750046.251,6296757.903,27.342,19
384,750043.434,6296758.103,27.358,17
385,750040.956,6296758.080,27.359,15
386,750038.626,6296756.315,27.351,16
387,750036.449,6296753.168,27.325,20
388,750036.586,6296747.843,27.299,21
389,750032.392,6296747.160,27.333,19
390,750027.487,6296747.364,27.346,18
391,750025.556,6296747.996,27.369,16
392,750021.316,6296748.442,27.347,16.5
393,750018.866,6296752.973,27.390,13.5
394,750017.308,6296756.295,27.380,12
395,750011.874,6296761.598,27.443,9
396,750009.757,6296763.674,27.469,4
397,750007.928,6296762.229,27.474,4
398,750004.285,6296767.622,27.521,10
399,749998.588,6296776.438,27.516,8
400,749998.186,6296787.220,27.521,7.5
401,749996.652,6296790.579,27.519,6.5
402,749997.381,6296792.886,27.556,6
403,749995.922,6296799.231,27.562,9
404,749996.084,6296804.438,27.576,6
405,749997.276,6296808.681,27.626,4.5
406,749999.657,6296808.058,27.624,6
407,749993.912,6296808.987,27.621,5
408,749993.017,6296809.409,27.625,8
409,749991.463,6296813.100,27.635,4
410,749990.933,6296813.457,27.649,3
411,749991.350,6296814.074,27.666,3.5
412,749990.585,6296814.563,27.672,2
413,749993.054,6296814.110,27.689,1
414,749990.771,6296819.402,27.643,8
415,749989.575,6296826.368,27.636,7.5
416,749984.251,6296833.971,27.606,15
417,749982.481,6296834.874,27.644,14
418,749980.948,6296840.972,27.740,1
419,749977.520,6296847.725,27.682,9
420,749973.460,6296851.745,27.687,8
421,749967.601,6296861.127,27.758,4
422,749966.812,6296861.464,27.754,6
423,749966.696,6296862.251,27.767,3
424,749965.370,6296862.495,27.792,5
425,749963.843,6296861.882,27.768,4.5
426,749966.829,6296863.633,27.772,5.5
427,749966.393,6296864.879,27.782,4
428,749968.036,6296864.988,27.774,5
429,749969.335,6296865.501,27.793,3
430,749969.770,6296865.011,27.777,6
431,749966.020,6296871.526,27.789,8
432,749962.683,6296876.519,27.778,11
433,749962.375,6296877.729,27.767,15
434,749964.122,6296877.860,27.775,12.5
435,749964.493,6296879.015,27.777,12
436,749965.665,6296880.998,27.781,11
437,749963.278,6296882.036,27.765,13
438,749958.551,6296879.634,27.827,10
439,749956.711,6296879.418,27.800,11
440,749950.868,6296891.603,27.815,8
441,749948.542,6296893.764,27.862,7
442,749947.288,6296901.891,27.902,7
443,749944.948,6296907.829,27.882,17
444,749942.736,6296907.642,27.898,13.5
445,749948.467,6296908.702,27.911,12
446,749937.884,6296920.445,27.897,26
447,749944.790,6296921.131,28.037,14
448,749944.884,6296925.188,28.101,14
449,749943.907,6296928.517,28.124,24
450,749942.639,6296932.650,28.347,3
451,749942.424,6296932.447,28.343,1
452,749941.530,6296932.450,28.328,2
453,749940.460,6296932.373,28.345,0
454,749939.011,6296932.269,28.379,0
455,749934.716,6296931.939,28.329,4
456,749934.300,6296935.750,28.392,16
457,749933.268,6296940.488,28.528,12.5
458,749925.189,6296939.891,28.585,12
459,749926.032,6296934.966,28.420,17
460,749922.195,6296934.438,28.407,18
461,749919.644,6296934.839,28.424,14
462,749920.018,6296931.084,28.280,12
463,749920.469,6296924.824,28.201,14
464,749920.920,6296920.649,28.138,10
465,749920.913,6296914.153,28.008,10
466,749920.414,6296906.746,27.964,9
467,749921.619,6296901.400,27.884,15
468,749922.726,6296897.040,27.880,9
469,749925.660,6296887.848,27.852,5
470,749926.150,6296885.193,27.823,10
471,749926.366,6296873.032,27.774,12
472,749926.753,6296869.197,27.787,10
473,749927.270,6296860.872,27.731,7
474,749927.614,6296861.141,27.742,7
475,749930.989,6296852.591,27.723,6
476,749932.513,6296843.137,27.713,11
477,749932.360,6296835.922,27.741,0
478,749933.246,6296835.735,27.744,3
479,749932.766,6296835.720,27.766,0
480,749934.384,6296835.524,27.727,4
481,749935.365,6296835.408,27.743,2
482,749932.211,6296835.518,27.719,3
483,749936.634,6296825.775,27.670,8.5
484,749937.904,6296816.654,27.655,11
485,749937.223,6296810.616,27.656,4
486,749938.262,6296810.486,27.676,3
487,749939.230,6296810.415,27.661,3
488,749937.427,6296805.545,27.663,3
489,749936.001,6296801.938,27.648,5
490,749934.452,6296800.827,27.640,7
491,749933.995,6296797.449,27.654,5
492,749927.801,6296796.208,27.659,2
493,749928.937,6296795.681,27.652,5
494,749929.299,6296795.222,27.667,4
495,749929.490,6296794.187,27.654,5
496,749930.902,6296790.286,27.621,7
497,749932.659,6296787.055,27.618,4
498,749929.182,6296783.495,27.665,3
499,749927.348,6296784.262,27.672,2
500,749925.856,6296784.498,27.647,2
501,749925.170,6296784.807,27.691,0
502,749924.312,6296785.056,27.656,1
503,749922.875,6296785.338,27.676,0
504,749921.675,6296785.030,27.672,0
505,749921.564,6296785.457,27.688,0
506,749921.977,6296785.294,27.687,0
507,749922.032,6296786.256,27.659,3
508,749922.002,6296783.911,27.654,4
509,749923.154,6296783.343,27.657,3
510,749925.057,6296782.672,27.631,4
511,749926.924,6296782.262,27.639,3
512,749928.437,6296781.756,27.632,5
513,749930.413,6296780.283,27.635,5
514,749931.152,6296776.235,27.645,0
515,749932.264,6296773.466,27.615,4.5
516,749934.073,6296773.158,27.539,12
517,749935.077,6296770.149,27.608,0
518,749935.742,6296769.835,27.617,0
519,749936.282,6296769.550,27.603,0
520,749935.867,6296768.799,27.610,0
521,749935.163,6296768.141,27.606,0
522,749936.530,6296768.182,27.620,0
523,749937.743,6296769.455,27.604,0
524,749938.423,6296770.328,27.610,0
525,749938.045,6296771.175,27.640,0
526,749938.705,6296771.450,27.614,0
527,749940.133,6296770.390,27.614,0
528,749940.706,6296771.206,27.630,0
529,749941.073,6296770.445,27.634,0
530,749942.611,6296770.129,27.619,1
531,749943.023,6296769.419,27.612,1
532,749944.197,6296770.133,27.615,1
533,749945.611,6296769.073,27.586,2
534,749947.572,6296768.167,27.539,5
535,749948.655,6296766.317,27.569,5
536,749950.135,6296762.194,27.559,5
537,749950.820,6296756.477,27.564,1
538,749950.684,6296754.846,27.567,1
539,749952.046,6296753.250,27.518,6
540,749956.508,6296750.527,27.541,5
541,749958.706,6296749.866,27.537,7
542,749966.966,6296744.666,27.530,2
543,749970.294,6296743.332,27.491,10
544,749975.256,6296738.832,27.435,7
545,749977.981,6296735.494,27.402,9
546,749983.213,6296728.449,27.371,13
547,749986.194,6296726.532,27.327,17
548,749987.850,6296722.569,27.346,18
549,749987.134,6296720.955,27.333,17
550,749984.508,6296718.688,27.334,16
551,749984.496,6296718.719,27.328,16
552,749982.243,6296716.685,27.335,17
553,749982.823,6296715.018,27.331,19.5
554,749989.846,6296719.625,27.306,20
555,749995.669,6296723.229,27.325,20
556,750005.026,6296730.105,27.289,18.5
557,750017.760,6296736.500,27.313,19
558,750022.007,6296738.233,27.311,19
559,750026.925,6296741.776,27.322,18
560,750037.753,6296749.325,27.310,20
561,750047.975,6296756.460,27.314,20
