field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
998,750308.483,6297566.697,25.022,0,10,41,43,28.1033805795673,5,85,10,16097.7,16190.5,2562.80354494838,13022,19702,10,10999.3,10669.5,1747.60304703328,8890,13621,10,22697.1,22782.5,3502.10951998934,16922,27784,10,19479.8,19434.5,2226.57336730681,16441,23317
999,750308.016,6297569.34,25.01,0,9,60.6666666666667,71,22.8327250527249,8,87,9,17283.5555555556,17232,1148.50619029059,14771,19049,9,12103.6666666667,11784,1183.0581839735,10572,15033,9,24526,24237,1134.4613993727,22635,26758,9,22310.6666666667,22279,464.945158056302,21678,23004
1000,750304.97,6297570.407,25.004,0,10,43.6,38,19.4072151531331,18,84,10,14526.2,14651,643.249842596172,13377,15401,10,10388.3,10532,448.728882511478,9436,10940,10,20314.2,20311,1366.15927329137,18220,22333,10,17910.2,17900.5,1174.7294837536,16352,19751
1001,750302.851,6297568.152,25.009,0,9,41,44,10.9645894689324,25,56,9,8371.11111111111,8160,1010.06033312036,6851,10277,9,8953.11111111111,8766,1316.15352401057,7493,11619,9,9266.55555555555,9381,972.177979945729,7848,10915,9,8799.77777777778,8709,518.29544937179,8255,9853
1002,750301.453,6297567.681,25.038,0,12,86.4166666666667,88,18.6255126700508,42,119,12,24415.3333333333,24801.5,2840.77728017449,18504,29015,12,16386.9166666667,17102.5,1940.56072044196,12788,19154,12,34673.25,35467,3773.73031903889,27270,39474,12,28203.9166666667,27893,1573.54951507377,25999,31089
1003,750300.222,6297565.401,25.032,0,9,90,95,27.8886675511359,50,135,9,22245.4444444444,20962,3410.03721423523,18351,30617,9,15764.3333333333,15500,2282.91120185511,12235,20813,9,29229.3333333333,29764,3467.09833850857,23501,34466,9,22473.8888888889,22682,1836.64721371697,18366,25235
1004,750298.754,6297565.407,25.072,0,10,47.2,48,21.6970044015297,17,84,10,15391.4,15167,2081.65737814848,12667,19346,10,11424.6,11270,952.629014884598,9932,13071,10,20945.9,21605.5,3537.11496703175,15670,25967,10,15240.7,14767.5,2620.70406761237,11520,19204
1005,750301.506,6297563.848,25.043,0,9,89.1111111111111,83,32.5420905032388,43,151,9,13287.8888888889,13019,2955.05681255574,9152,19030,9,13649.5555555556,13280,2616.99713883897,9962,18864,9,14127.8888888889,13249,2588.93785361421,10791,19174,9,11435.2222222222,11941,1273.65046467735,9205,13463
1006,750296.262,6297567.109,25.014,0,8,47.75,41.5,20.968726713847,18,76,8,11236.875,11095.5,929.569044974605,9640,12498,8,10144.125,9917.5,909.830401434795,8996,11695,8,13003.625,12652.5,892.930419671656,11932,14314,8,10905.25,10856.5,599.307047764333,10164,12120
1007,750293.709,6297569.082,25.058,0,9,42.8888888888889,34,16.0792788979028,26,70,9,10431.8888888889,10878,1598.92765762588,7636,12590,9,9588.44444444445,9776,1236.49334914068,7320,11313,9,12260.2222222222,12705,2427.16797833643,7995,15395,9,9659.88888888889,9793,1278.61456658234,7656,11589
1008,750292.631,6297571.116,25.03,0,9,63,55,22.4697327284703,38,108,9,21857.7777777778,21890,2533.08782923476,17290,25449,9,14486.6666666667,14592,1697.18898312605,11344,16697,9,31106.2222222222,31287,3340.42754342008,25405,37004,9,26314,26619,2713.06509730641,22465,30920
1009,750292.155,6297572.288,25.021,0,12,60.75,63,23.6506694760776,17,104,12,17862.5833333333,17957,1423.9347163367,15292,20892,12,12052.3333333333,12115.5,996.939093202566,10375,14027,12,25629.6666666667,26082.5,2173.81877247289,21407,29670,12,21355.1666666667,21646.5,1381.12610052651,18016,23020
1010,750292.293,6297574.725,25.004,1,8,30.75,31,15.0810311318557,3,58,8,11892,11436.5,1155.51482032902,10502,14231,8,8625.25,8663.5,553.893209472729,7657,9417,8,15343.75,15408.5,1198.47066609909,13317,17127,8,14832.375,14310.5,1088.64467774155,13735,16629
1011,750289.75,6297575.087,25.003,1,9,82.2222222222222,65,31.3927726210908,45,141,9,17399,17591,2995.70581555221,14019,22669,9,13329.5555555556,13252,2143.86251171473,10915,16997,9,22773.8888888889,22579,3910.03632959662,18606,29668,9,18414,19112,2086.52251898277,15442,21982
1012,750288.816,6297574.765,25.054,0,9,103.444444444444,107,19.6870578531578,73,131,9,17028.2222222222,17043,4603.94007050912,10363,23577,9,15629.4444444444,15853,2835.16866482837,10864,19385,9,21094.8888888889,21094,5333.8701489099,13272,28010,9,13512.5555555556,13930,2966.57329857236,9457,17534
1013,750281.731,6297577.263,25.019,9,12,51.75,50,21.3077646254442,23,98,12,17158.4166666667,17022,1552.86688946248,14465,21259,12,11930.25,11720,1598.03275545278,9042,15915,12,22300.6666666667,22460.5,1687.72071807578,19566,25204,12,18775.5833333333,18589.5,859.658309866322,16993,20220
1014,750273.864,6297578.606,25.07,7,9,71.5555555555556,68,29.2844710881651,31,118,9,18057.1111111111,17958,1220.79759396556,16339,20058,9,12938.5555555556,12868,912.841973802587,11752,14915,9,23160.7777777778,23179,1552.87115998275,19768,25419,9,18284.7777777778,17753,916.862497600471,17126,19522
1015,750261.36,6297581.633,25.089,9,10,77.2,77,4.72863616701476,67,86,10,10922.3,10847,368.83574935193,10303,11478,10,14513.7,14502,253.215738057491,14121,15000,10,9848.5,9879,353.142818134533,9382,10666,10,8122,8149,433.076436671403,7497,9062
1016,750253.494,6297585.414,25.119,7,9,76.1111111111111,75,21.809500704685,48,105,9,25693.7777777778,25747,2198.81689287559,22273,30123,9,16385.6666666667,16206,1748.03737564924,13935,19484,9,37253,37639,3454.56319798739,32350,41803,9,27977.8888888889,27625,2088.87968083077,24717,30491
1017,750246.069,6297587.856,25.081,6.5,9,53,61,14.5143607047182,29,69,9,17685,17282,1411.55217953696,15971,20890,9,12788.5555555556,12777,760.30141846085,11107,14179,9,20730.5555555556,20340,1649.94323882915,18400,24600,9,16970.8888888889,16758,1627.77444823323,15279,20164
1018,750239.036,6297591.422,25.1,7,9,43,37,25.5516905289824,11,86,9,12857,13140,1781.6964450271,10427,15218,9,8825,8933,538.79453927778,8056,9697,9,15789.1111111111,15554,1761.86841761457,13191,18743,9,14692,14409,1516.07864058711,12539,16578
1019,750232.099,6297593.041,25.079,8.5,9,62.6666666666667,54,22.7009544586419,34,100,9,20660.2222222222,21951,3713.87939664706,14128,24738,9,15376.2222222222,15157,2244.29230507465,11166,18574,9,19669.1111111111,19850,5018.06045852699,11976,27502,9,15132.2222222222,16001,3099.57458650118,10382,19739
1020,750225.127,6297595.313,25.102,7,10,69.1,71.5,22.888643472255,30,100,10,20608,20524,1351.10954404149,17817,22463,10,14366.2,14608.5,1049.89635678956,12697,16118,10,28073.8,28167.5,2384.9960083824,23854,31740,10,22116.8,22343.5,1217.34915287275,20291,24030
1021,750225.032,6297595.285,25.111,7,9,50,51,22.5437845585479,13,91,9,17234,16838,1936.64119317728,15051,20558,9,11846.7777777778,11656,1263.49451722662,10473,14684,9,21964.6666666667,21719,2573.39948101512,18469,26329,9,17543.5555555556,16904,1147.06515470387,16309,19326
1022,750218.844,6297598.287,25.117,5,10,101.1,101.5,24.3246788262456,64,137,10,20844.3,21779.5,2343.60602704465,15481,23140,10,15768.3,16219.5,1955.90306763909,11381,18306,10,25719.7,26110.5,5055.90870269628,17502,34701,10,20718.2,21063,2567.84718392664,16397,24117
1023,750215.795,6297598.728,25.107,4,9,88.1111111111111,78,21.4343672350138,60,121,9,10750,10419,2079.03588767059,8219,15605,9,10128.6666666667,9663,1168.04204642736,8749,13040,9,10991.8888888889,10073,2333.53367922959,8354,16598,9,8231.66666666667,7717,1212.14355585467,6678,10901
1024,750209.115,6297601.099,25.101,11,8,95,95,1.6583123951777,92,97,8,11621.125,11595,174.89313701515,11391,11865,8,15793.375,15837.5,123.51106984801,15536,15950,8,9485.625,9522,196.569922355888,9185,9785,8,6937.375,6902,109.223323402101,6808,7113
1025,750205.638,6297602.546,25.143,8,8,77.875,78.5,6.37254854826544,67,89,8,10662.125,10528,599.732114677045,10027,12106,8,12736.75,12615,579.276866014862,11748,13559,8,8592.125,8370,613.917428792342,8103,10117,8,6823.25,6788,259.355812543309,6499,7411
1026,750199.867,6297603.819,25.076,15,9,61.6666666666667,62,3.74165738677394,57,68,9,7085.66666666667,7045,131.985689459965,6925,7337,9,7908.55555555556,7863,188.591923422629,7641,8239,9,6485.33333333333,6508,76.3238713204023,6378,6605,9,6236.66666666667,6237,81.8508127971589,6132,6376
1027,750188.906,6297610.08,25.203,8,9,56.5555555555556,60,30.4050840453117,8,104,9,21261.4444444444,21624,2199.86747636767,17505,24791,9,13534.3333333333,13601,1749.16729394939,10083,16033,9,32393.3333333333,33139,4257.0952016082,24605,38573,9,28470.7777777778,29032,2328.27455319636,23692,31573
1028,750184.434,6297611.821,25.215,6,9,61.2222222222222,63,15.7111268269606,37,95,9,19168,19682,3417.60783784994,13630,23792,9,13144.3333333333,13020,1791.86116773718,10101,16570,9,22187.3333333333,22401,6474.4434509848,11990,31220,9,20896.5555555556,21127,4863.32255221814,13036,27505
1029,750177.667,6297613.118,25.198,6,9,62.4444444444444,49,31.8367750708765,18,127,9,13182.2222222222,13549,1712.6554935264,10107,15575,9,10199.8888888889,10052,460.5891021156,9522,11051,9,15223.5555555556,14936,3475.51950109176,9882,21143,9,13318.2222222222,12591,2516.92814437572,9453,17541
1030,750172.465,6297615.335,25.191,6,8,54,61.5,22.588713996153,17,79,8,17815,18806.5,3067.3486107712,12085,22039,8,13677,13946,1622.06989676771,11461,15754,8,25349.5,26107.5,5242.543514364,16534,32058,8,19344.875,19064,2935.00052970609,14646,24314
1031,750165.721,6297617.32,25.216,8,11,68.1818181818182,59,25.3083463840334,42,124,11,18287.2727272727,18461,1770.09234946085,14751,20998,11,13284.1818181818,13195,1256.4019925733,11729,16310,11,23466.0909090909,23345,2395.7005600771,19687,28514,11,17292.1818181818,16116,1971.14967921039,14972,21626
1032,750162.292,6297620.434,25.229,7,9,87.2222222222222,100,31.4670119252873,25,121,9,16482.6666666667,16165,4244.65878749072,10315,22657,9,12158.3333333333,12081,2185.15135504258,8856,15552,9,22866.4444444444,23392,3110.04637732877,16979,26228,9,17754.8888888889,17693,1992.80753625211,14764,21209
1033,750159.047,6297621.983,25.254,5,9,46.5555555555556,40,29.0023413273676,8,92,9,17343.1111111111,17657,1604.83681721119,15167,20581,9,11647.1111111111,11446,1283.39233149618,9620,13830,9,24028.4444444444,23939,2454.29578544827,20168,27820,9,21076.1111111111,21184,1637.6985507748,18886,23943
1034,750156.202,6297622.096,25.287,5,8,63.375,69,17.6205668183518,25,84,8,22275.5,21796,1987.47440235088,19275,26078,8,13341,13349,1123.39385346369,11944,14942,8,31262,30809,2944.35807944618,26544,35599,8,26116.375,24908,2168.90444334807,23612,30464
1035,750151.82,6297622.81,25.25,9,9,108.444444444444,112,12.0932590140229,84,124,9,13783.2222222222,13886,852.627804402077,12131,14857,9,15075.2222222222,15107,996.15368936701,13600,16566,9,12925.4444444444,12935,1197.00052084934,11324,15184,9,11640.1111111111,11847,609.181316639972,10846,12494
1036,750140.946,6297624.688,25.306,2,9,60.5555555555556,59,22.2366619752711,22,100,9,17492.1111111111,16767,1586.72818119162,15068,20095,9,11122.2222222222,11031,895.992283917393,9405,12339,9,24485.1111111111,25189,1159.63810872611,22597,25974,9,21129.5555555556,21664,1226.86810946601,18726,22286
1037,750138.577,6297625.06,25.308,3,9,39.3333333333333,44,10.5514611942296,16,50,9,16762.8888888889,17157,1402.41168820353,14452,18590,9,10234.7777777778,10149,706.564737582525,9129,11487,9,23907,24258,1769.28780398592,21199,26929,9,21731.4444444444,21191,1010.84080635997,20651,23656
1038,750137.728,6297626.299,25.337,0,10,63.4,59,17.4310068556007,41,92,10,14215.6,13767.5,1561.30568435525,11787,16480,10,11334.9,11184.5,713.50521371606,10545,12854,10,16595.6,16347.5,3238.94017234033,13191,24964,10,13965,13715.5,1638.75397787465,11693,17538
1039,750134.734,6297623.103,25.28,5,9,46.2222222222222,49,17.5991021095318,11,77,9,11409.6666666667,11902,1501.03778914604,9069,13383,9,7975.33333333333,8246,963.413837466653,6409,9449,9,13265,13912,2287.03874523853,10031,16374,9,13264.5555555556,13439,1214.39780331297,11377,14974
1040,750131.324,6297622.481,25.294,3,9,39.8888888888889,29,23.8813941731701,17,77,9,12158.8888888889,11620,1542.71063351668,10452,15562,9,8856.22222222222,8574,1095.00885615676,7592,11441,9,16349,15701,2798.08636988448,13502,22674,9,14975.6666666667,14150,1934.502807212,13068,19351
1041,750125.446,6297623.192,25.314,3,10,80.4,80.5,19.1007853241693,51,117,10,24197.6,24640,1438.82634115448,20540,25408,10,15458.1,15648.5,595.430508119965,14266,16278,10,36469.9,36824.5,1286.59328849485,33995,38537,10,30354.3,30134.5,1140.82672216249,28907,32490
1042,750124.07,6297623.011,25.29,1,9,47.1111111111111,43,15.2712107098033,27,72,9,17239.8888888889,17887,1441.91904877142,14007,18774,9,10777.1111111111,10836,1009.32853856682,8653,12076,9,25815.5555555556,25470,2283.58938277787,20950,28509,9,22872.3333333333,23053,1110.13903033209,20799,24174
1043,750120.932,6297623.79,25.315,2,9,64.1111111111111,64,23.9603582075081,34,112,9,18192.4444444444,18429,952.457419416988,16283,19753,9,11471.5555555556,11573,223.001799250893,11166,11879,9,26216.7777777778,26303,2024.46897167725,23596,29854,9,21395.2222222222,21736,1446.45357706955,19121,23392
1044,750115.426,6297623.78,25.314,3,9,47.4444444444444,46,25.2943169335683,8,97,9,14860.5555555556,15194,922.816716015713,13580,16131,9,9711.44444444445,9747,558.326290723964,8419,10558,9,22459.3333333333,22887,1832.6060375566,19228,25186,9,22946.7777777778,23201,1375.53898751465,20456,24862
1045,750111.819,6297624.383,25.329,3,12,53.0833333333333,54.5,14.5227312246086,32,74,12,14861.5833333333,14667.5,1480.71578739998,13011,17889,12,9829.16666666667,9651.5,1019.41280756238,8546,12261,12,22274.4166666667,21509.5,3297.85413712041,17713,28564,12,19438.9166666667,18789.5,2079.0781393979,16639,23206
1046,750108.214,6297625.743,25.317,0,9,53.5555555555556,37,28.3788305730056,22,106,9,17318.6666666667,17406,1124.04626239315,15109,18723,9,10995.8888888889,11134,784.793453994169,9985,12464,9,24850.8888888889,25163,1780.80053436927,21746,27475,9,20246.8888888889,20491,1810.33204102602,17310,22249
1047,750106.824,6297626.341,25.334,0,9,37.7777777777778,32,17.6306411163304,13,59,9,10368.7777777778,10097,1246.3774867616,8841,12418,9,7944,8031,523.250099538134,7180,8834,9,12866.4444444444,12258,1551.31779902773,11464,15815,9,12113.7777777778,12072,588.693049196981,11371,13019
1048,750107.404,6297627.689,25.305,1,9,33.1111111111111,31,12.0595231566357,17,56,9,16203,16947,2694.2295950997,12051,20884,9,10482.4444444444,10330,1499.58921124058,8232,13160,9,22427.6666666667,22602,4543.94444410483,15108,29521,9,21639.3333333333,21561,3175.27524616196,16249,27159
1049,750103.922,6297626.559,25.333,1,9,45.4444444444444,41,24.81984470858,13,91,9,11103,9523,2304.02932080109,8727,15432,9,8533.88888888889,8427,638.272050051186,7641,9954,9,12734,11786,2700.93703904569,10093,19016,9,11221.8888888889,11328,1229.45195057206,9821,14061
1050,750101.176,6297627.04,25.356,0,9,85.2222222222222,85,19.1298357882118,59,119,9,17323.1111111111,16703,2471.99763773909,13606,21211,9,12023,12270,913.611028343633,10272,13241,9,22045.8888888889,21465,4232.24677511037,14819,28783,9,16947.3333333333,16925,2616.54301194025,12781,21439
1051,750102.249,6297625.55,25.319,1,9,93.5555555555556,106,31.7599017319747,46,137,9,20092.1111111111,19662,3291.74710262716,14283,24960,9,12086,11874,1779.89512799678,9432,14815,9,24596.2222222222,25622,4444.7860285402,17585,30537,9,18474.1111111111,18190,2514.74838345684,15326,22333
1052,750100.009,6297626.666,25.369,0,9,69,70,15.195028426722,49,100,9,17078.5555555556,17333,2063.62507959557,13565,20301,9,11929.7777777778,12138,965.102732329889,10565,13589,9,19953.5555555556,19576,3491.59626376473,15417,26355,9,15402.3333333333,14849,1618.65987093576,13627,18297
1053,750098.866,6297628.138,25.327,0,9,73.1111111111111,84,32.4497712522136,23,122,9,15047.5555555556,14160,3051.13381880358,10908,20519,9,10712.4444444444,10439,1168.89397971008,9322,13334,9,16712.6666666667,15350,3747.2837273595,11556,23493,9,13252.6666666667,12980,1641.84029538672,11056,16173
1054,750100.138,6297629.577,25.355,0,9,13.8888888888889,11,8.38576100627254,5,30,9,11251.2222222222,10289,2634.07423238761,7844,16071,9,9548.55555555555,9435,1665.37063683274,7111,12095,9,14697.6666666667,13573,4354.89770258728,9673,22075,9,13593.8888888889,12944,2572.0522910031,10651,17685
1055,750101.684,6297629.698,25.251,2,8,42.75,39.5,12.7646974112197,21,67,8,13883.125,13618.5,1258.10158944936,12141,16101,8,9906,9770,931.693619168877,8795,11208,8,17258.25,16046.5,2814.99483791711,14570,22213,8,14450.75,13871,1639.38965395662,12806,17626
1056,750102.547,6297630.354,25.33,0,9,79.7777777777778,87,41.6300579917331,12,139,9,17782.2222222222,17162,2995.88568902894,14463,22614,9,11830,12242,1660.42337305212,9306,14180,9,23224,22421,5211.72867461246,16925,30761,9,18589,18519,2648.36410722628,15227,22917
1057,750101.733,6297631.774,25.4,-1,10,51.7,57,29.1103074528594,6,97,10,14220.2,14578,1874.29692418251,11176,17134,10,11643.6,11513.5,1248.79039073817,9940,13821,10,17824.9,18441.5,3120.00049519227,13329,24222,10,15371.9,15051.5,1744.81531687454,13065,19077
1058,750100.797,6297632.552,25.393,-1,9,30.4444444444444,27,9.82187028027092,22,56,9,8272.55555555555,8108,815.578882500183,7408,10112,9,8229,7984,407.481696930467,7817,9088,9,9480.77777777778,9200,831.344396849368,8684,11426,9,9634.77777777778,9520,542.661911891082,8851,10691
1059,750100.009,6297632.059,25.405,-1,12,38.5,41.5,17.7082843136576,4,72,12,14281.5,14429.5,1783.07671829715,10537,16715,12,9784.41666666667,9742.5,992.540130031135,8038,11551,12,19804.0833333333,21117,2971.56831371173,13128,23218,12,16959.9166666667,17903,2349.04056507947,12668,19782
1060,750102.357,6297631.762,25.407,-1,9,33.5555555555556,36,12.5884524784609,18,56,9,9455.77777777778,9178,1352.48871655,7439,11304,9,8534.22222222222,8186,734.573463201269,7433,9549,9,10979.2222222222,10470,1519.81824774308,8643,12867,9,10825.4444444444,10438,1132.34664020354,9073,12136
1061,750104.478,6297631.574,25.403,-1,9,56,53,13.4164078649987,38,82,9,15597.7777777778,15548,1169.67144273536,13291,17643,9,9820.88888888889,9503,638.682575383708,9021,10998,9,22446.5555555556,22231,2078.82846874607,18996,25433,9,20367,20433,1417.45029307321,17584,22183
1062,750106.295,6297631.623,25.384,0,12,26.6666666666667,22.5,11.1604460285221,12,46,12,14466.9166666667,13430.5,3423.40479781784,10688,21661,12,9282.33333333333,8857,1103.44078026669,8071,11609,12,18610.5833333333,17476.5,3863.88674045391,13799,26984,12,17937.3333333333,16877.5,3426.26089523583,14402,25531
1063,750107.793,6297630.935,25.36,0,9,63.8888888888889,67,16.7891793489103,32,96,9,16417.7777777778,15504,2361.37548323843,13000,20048,9,11705.6666666667,11737,1201.89526258415,9128,13416,9,22697.4444444444,22339,2579.09683205881,19472,26496,9,19240,18489,2153.66421606423,16058,22609
1064,750099.863,6297636.8,25.302,7.5,10,62.6,59.5,20.8432243187085,36,102,10,13878.5,12985.5,3124.87994169376,9247,19742,10,11104,11028,1513.50639245429,8722,13122,10,13744.5,13020.5,2718.52310087665,9758,19057,10,11565.6,11408,1379.14482198209,9471,14366
1065,750097.204,6297637.259,25.346,6,10,55.4,53,19.3917508234816,27,95,10,15820.2,15284.5,1696.26288057011,14003,19620,10,10174.3,10248.5,870.650567104852,8901,12066,10,21245.5,20133.5,2132.53765500166,19481,25819,10,18213,18083,1334.8504785181,16525,21218
1066,750092.894,6297638.12,25.348,4,9,57.8888888888889,62,21.8807091315333,24,88,9,16481.5555555556,16494,2323.75654256977,12896,20403,9,11433,11308,981.142078283149,10208,13513,9,23486.2222222222,24389,4058.14502719265,17423,29647,9,21806.1111111111,22546,3616.10983253933,17134,27170
1067,750089.149,6297638.942,25.33,6,9,56.8888888888889,56,22.8348877546055,23,98,9,17207.7777777778,16853,1816.74493885066,14933,20668,9,11537.5555555556,11378,1014.89902191861,9852,13052,9,25335.1111111111,25731,2245.65444281688,20821,29271,9,23877.5555555556,24226,1024.38546467964,22009,25114
1068,750092.596,6297641.199,25.297,7,9,70.6666666666667,57,23.3428552000155,46,109,9,22293.1111111111,23668,3202.12358164059,16299,26167,9,13154.1111111111,13284,1565.0084447372,10997,15140,9,31819.7777777778,33146,3483.82550838005,24855,35462,9,28703.1111111111,29139,2181.63849966255,24284,31163
1069,750099.003,6297639.991,25.355,6,9,43.8888888888889,41,39.5486885425054,5,130,9,14025.1111111111,14574,1625.18863482533,10461,15889,9,10418.8888888889,10444,1012.59276057329,8794,11832,9,19363.7777777778,19721,1752.81752728304,16456,22553,9,17077.5555555556,16357,1124.15668254633,15546,18802
1070,750104.493,6297640.104,25.353,5,9,42.1111111111111,53,25.8476065706691,6,75,9,16758.7777777778,17022,2391.1840757145,12643,19795,9,9988.22222222222,9841,1802.9823304599,7594,13743,9,22684.6666666667,22691,3726.17659270196,16450,27444,9,20327.8888888889,20385,2324.8999235066,16345,23521
1071,750106.004,6297638.82,25.3,5,9,47.2222222222222,46,17.2290309121796,18,77,9,15832,15889,1783.02445923274,12881,18396,9,11316.1111111111,10763,1115.10013944383,9782,12903,9,24639.8888888889,25630,3244.40617557339,17888,28837,9,22079.1111111111,22909,2468.61825699427,17306,25436
1072,750096.104,6297622.913,25.346,0,9,70,60,37.3035595561008,4,127,9,19696.8888888889,19587,2918.45588718283,13876,24938,9,14138.3333333333,14248,1465.77730611137,12257,17474,9,27336.1111111111,28167,3449.25996715059,19296,31347,9,21828.8888888889,22351,1989.74596058249,17310,24085
1073,750098.74,6297622.156,25.323,0,9,33.2222222222222,28,19.7077411625076,14,82,9,10167.6666666667,9154,1839.24652447076,8356,13566,9,9776,9426,1292.37567637622,7913,11988,9,12828.6666666667,12545,2519.02141493257,9593,17130,9,11863.2222222222,11284,1367.24546912378,10000,14780
1074,750100.288,6297620.758,25.335,0,9,60.3333333333333,53,27.3414622058798,27,106,9,19445.5555555556,20330,2224.74793134519,16287,22074,9,13884.4444444444,13443,1864.52717337316,11107,17402,9,25246.6666666667,25249,2332.27885696944,21723,28347,9,19342.1111111111,19632,1296.16960862419,16912,21199
1075,750099.266,6297619.922,25.306,0,9,68.1111111111111,65,35.1676759553253,15,120,9,15416.7777777778,14169,3039.82911719202,10648,20385,9,9541.77777777778,9267,1515.41705134467,7564,12807,9,19755.2222222222,18814,4071.3457992762,13214,28332,9,16906.1111111111,16752,1911.61441047116,14371,21086
1076,750097.351,6297618.746,25.333,2,9,45.1111111111111,33,33.1006694945533,3,122,9,13953.1111111111,13690,1942.23081615185,11704,18702,9,9364.77777777778,9258,861.007907794087,7940,11130,9,17519.4444444444,17315,1525.35555863114,14998,20022,9,15352.2222222222,15647,973.817776449165,13502,16397
1077,750092.593,6297619.316,25.336,3,12,33.1666666666667,29,18.5779140080066,6,57,12,18950.8333333333,19139.5,3458.17762300062,13400,24151,12,11923.5,12194.5,1605.92831409126,8682,14142,12,28723.25,30234.5,5801.38048406009,18704,37520,12,24046.25,24975,3783.9614410694,16348,29010
1078,750090.827,6297617.183,25.357,0,9,43.3333333333333,37,17.0749979664876,15,71,9,15402.1111111111,15301,1926.7824327645,11779,18675,9,11096,10936,1358.91582602537,8419,13447,9,20643.6666666667,21209,2977.03260162046,15334,25849,9,17155.6666666667,17214,1019.41508283481,15540,18814
1079,750085.585,6297614.272,25.253,12,10,50.1,53,22.5807440090002,12,94,10,12602.3,12731.5,1534.78832742499,10507,15517,10,8846.9,8710.5,767.272239821043,7736,10408,10,15415.9,14880,2550.44868405542,12377,20221,10,13233.5,12786,1166.59455253314,11785,15396
1080,750082.335,6297604.604,25.286,6,10,27.2,27,15.9737284313963,7,64,10,9855.3,9533.5,1763.66385969663,7538,12845,10,7731.1,7683.5,422.517088411818,7173,8698,10,10689.5,10765.5,1873.37867234577,8272,13564,10,10970.3,10530.5,1403.70089762741,9230,13944
1081,750082.636,6297603.113,25.334,4,10,55.4,52.5,31.9943745055283,8,109,10,17525.5,17170.5,2193.08619301659,13904,20933,10,11812.9,11011.5,1893.58250150343,9947,15260,10,23008.8,23328.5,3110.05086132044,18708,30491,10,20697.9,20213.5,1431.73233881197,18887,23947
1082,750083.338,6297601.159,25.287,6.5,8,72.5,81,32.8214868645526,15,116,8,21762.75,21837,1730.28305126647,18187,24518,8,14021.375,14084.5,710.12638619826,12705,14999,8,28618.5,27408.5,2465.78146841929,25040,32257,8,23988.875,23896,1978.24514643029,21435,27288
1083,750074.941,6297605.136,25.28,9,9,49.6666666666667,48,10.077477638554,32,64,9,16738.2222222222,16743,1680.22080412584,13777,19027,9,10863.7777777778,11341,901.191899378913,9489,11983,9,23868.2222222222,23492,1610.21370409008,22059,27874,9,22500,22580,1229.51706869902,20516,24510
1084,750069.732,6297607.758,25.322,4,9,56.2222222222222,47,30.9220445557239,23,110,9,24363.1111111111,24506,2510.71660617904,20377,28375,9,14472.6666666667,14577,1752.91972307792,11156,16993,9,39422.1111111111,40196,3513.81259996237,31793,43056,9,32313,32950,3447.93187609938,25310,35889
1085,750067.098,6297608.764,25.321,4,9,48.5555555555556,48,33.9152902623617,7,109,9,15041,14286,2175.34773720842,12346,19376,9,9611.22222222222,9698,1369.72250050697,7586,12366,9,21199.1111111111,20513,2591.39089398572,18210,25648,9,19256.2222222222,18895,1191.78528806136,17769,21121
1086,750063.793,6297609.292,25.327,3,10,41.8,36,25.1904743901341,11,83,10,7718.2,7272,1247.69730303467,6234,9987,10,6619.8,6561,730.155298549562,5654,8295,10,8566.1,8444,1266.71342062836,6825,10607,10,8219.9,7994,698.30701700613,7357,9702
1087,750058.656,6297609.048,25.328,8,10,82.4,75.5,23.2903413457167,46,134,10,17699.9,18218.5,2635.95563126544,13396,21433,10,13716.5,13498.5,1118.57143267652,11975,15725,10,20453.9,20765,3161.49814012281,14948,25487,10,15422.3,15139.5,1769.41352148106,12888,17980
1088,750054.61,6297609.899,25.387,9,10,81.8,90.5,23.8444962203021,41,109,10,21287.1,19934.5,3921.12071862114,15359,27754,10,13871.4,13651.5,1823.51962972708,11495,17470,10,27297.4,26927.5,5636.85339883875,17106,34637,10,20577.2,20062.5,3493.20760333536,15082,25292
1089,750052.131,6297611.509,25.477,4.5,10,35.4,33,9.84073168011404,26,59,10,9373.6,9501.5,813.305748166088,8082,10571,10,6410.9,6424.5,307.741596148457,5948,6795,10,11207.3,10920,1099.66349853035,9541,12773,10,9901.4,9816.5,802.145647622674,9010,11647
1090,750050.256,6297612.973,25.511,1,12,170,174.5,16.0675656733267,136,191,12,25239.0833333333,24540.5,3220.7515804631,21008,32360,12,30166.3333333333,29681.5,1738.49059691318,26861,32533,12,25239.5833333333,23325,5217.87233870814,19627,36491,12,19512.25,18226.5,3523.76250441201,15852,27417
1091,750049.376,6297613.834,25.509,0,9,187,189,12.4721912892465,161,203,9,37248.6666666667,39480,4944.09663695559,27517,42255,9,51276.7777777778,54577,6547.60098183174,37840,58145,9,40453.3333333333,41954,3699.65827250752,31357,43832,9,28146.3333333333,28734,3029.80080019939,21331,30905
