282,765390.989,6309517.368,23.473,6
283,765397.476,6309516.904,23.450,9
284,765405.835,6309518.192,23.458,9
285,765412.853,6309518.463,23.463,9
286,765420.856,6309519.327,23.468,7
287,765428.301,6309520.771,23.446,8
288,765440.758,6309522.623,23.460,7.5
289,765448.725,6309523.568,23.435,9
290,765456.027,6309522.231,23.450,9
291,765458.895,6309512.948,23.432,10
292,765468.579,6309514.496,23.445,3
293,765470.123,6309512.325,23.440,4
294,765470.369,6309511.033,23.450,7
295,765470.750,6309509.194,23.451,5.5
296,765488.022,6309517.471,23.380,5
297,765500.670,6309524.982,23.358,7
298,765505.861,6309524.325,23.404,8
299,765523.448,6309523.612,23.362,10
300,765529.034,6309523.991,23.348,8
301,765538.550,6309527.552,23.321,7.5
302,765549.195,6309533.023,23.342,9
303,765552.158,6309539.042,23.355,12
304,765553.373,6309542.378,23.303,17
305,765553.451,6309543.859,23.309,16
306,765553.549,6309546.269,23.250,19.5
307,765553.111,6309548.021,23.286,16
308,765552.850,6309549.709,23.271,19.5
309,765552.476,6309551.081,23.264,19
310,765552.237,6309552.111,23.283,19
311,765553.944,6309552.104,23.289,18
312,765555.686,6309552.169,23.264,19
313,765556.319,6309551.828,23.227,20.5
314,765557.432,6309551.748,23.246,22
315,765558.240,6309551.770,23.279,21
316,765558.851,6309551.335,23.251,22
317,765559.713,6309549.911,23.227,23
318,765560.335,6309547.745,23.267,20
319,765560.592,6309546.581,23.268,20
320,765560.968,6309545.672,23.253,21
321,765561.175,6309544.628,23.248,21.5
322,765561.268,6309543.278,23.259,20
323,765561.778,6309541.137,23.281,23
324,765562.313,6309539.286,23.274,20
325,765562.683,6309537.200,23.269,15
326,765565.317,6309537.682,23.277,16
327,765565.465,6309541.109,23.316,19
328,765565.153,6309544.444,23.229,24
329,765564.602,6309547.255,23.266,19
330,765563.647,6309551.019,23.255,21
331,765562.561,6309555.337,23.250,20
332,765561.649,6309559.055,23.260,15
333,765564.379,6309558.817,23.249,19
334,765565.779,6309554.835,23.230,22
335,765566.811,6309551.866,23.250,20
336,765567.768,6309547.717,23.218,21
337,765569.054,6309543.705,23.284,20
338,765570.083,6309540.634,23.261,20
339,765571.870,6309544.545,23.314,18
340,765570.858,6309547.970,23.336,17
341,765569.937,6309551.204,23.217,21
342,765568.973,6309554.922,23.248,23
343,765568.129,6309558.274,23.253,21
344,765568.711,6309561.034,23.292,18
345,765569.775,6309558.948,23.267,21
346,765570.939,6309555.230,23.251,22
347,765571.998,6309551.078,23.263,19
348,765572.841,6309548.600,23.322,15
349,765574.925,6309550.700,23.275,15
350,765574.074,6309554.998,23.287,19
351,765573.173,6309558.284,23.242,18
352,765572.224,6309562.219,23.244,17
353,765574.569,6309563.108,23.255,16
354,765575.607,6309559.423,23.281,19
355,765576.599,6309556.041,23.268,20
356,765577.502,6309552.810,23.287,14
357,765579.585,6309555.255,23.263,15
358,765578.835,6309558.473,23.327,14
359,765578.032,6309561.111,23.273,16
360,765577.409,6309563.985,23.271,16
361,765579.651,6309563.721,23.220,17
362,765580.138,6309560.541,23.285,16
363,765581.181,6309557.764,23.296,14
364,765582.611,6309558.763,23.343,12
365,765582.105,6309560.890,23.339,15
366,765581.189,6309563.232,23.307,15
367,765583.258,6309567.749,23.299,17
368,765585.096,6309569.274,23.291,20
369,765587.124,6309566.791,23.309,16
370,765587.985,6309563.694,23.333,14
371,765588.825,6309560.147,23.351,10
372,765589.364,6309557.603,23.320,11
373,765590.357,6309554.422,23.392,7
374,765593.108,6309553.356,23.369,10
375,765595.017,6309554.403,23.345,7
376,765593.977,6309556.795,23.363,8.5
377,765592.944,6309560.297,23.394,9
378,765591.893,6309564.482,23.377,11
379,765591.646,6309567.069,23.334,17
380,765590.931,6309569.870,23.268,18
381,765593.059,6309570.695,23.285,21
382,765594.586,6309566.919,23.332,14
383,765595.291,6309564.237,23.393,8
384,765595.957,6309561.951,23.360,9
385,765596.654,6309559.355,23.344,9
386,765597.777,6309567.212,23.333,14
387,765597.496,6309569.466,23.331,15
388,765597.540,6309569.499,23.325,15
389,765597.556,6309569.529,23.324,15
390,765598.429,6309571.059,23.311,18
391,765600.341,6309570.706,23.327,15
392,765600.980,6309568.419,23.371,12
393,765603.316,6309567.965,23.340,9
394,765603.924,6309570.142,23.304,12
395,765605.567,6309578.111,23.391,10
396,765607.408,6309577.331,23.386,11
397,765609.173,6309576.407,23.332,12
398,765612.506,6309575.845,23.318,12
399,765615.089,6309577.228,23.378,9
400,765613.418,6309581.329,23.447,5
401,765611.656,6309580.612,23.398,6
402,765613.602,6309586.166,23.424,10
403,765611.403,6309589.103,23.452,7
404,765607.663,6309590.348,23.402,12
405,765603.536,6309590.175,23.379,13
406,765600.406,6309591.248,23.423,10
407,765597.635,6309593.240,23.373,10
408,765593.086,6309591.523,23.456,8
409,765587.784,6309590.877,23.419,10
410,765587.678,6309595.619,23.438,8
411,765580.956,6309596.964,23.477,5
412,765577.815,6309597.032,23.471,4
413,765573.728,6309596.066,23.506,1
414,765571.519,6309597.463,23.469,4
415,765571.588,6309598.557,23.502,0
416,765572.864,6309598.747,23.508,0
417,765573.311,6309599.831,23.508,0
418,765571.034,6309599.567,23.567,0
419,765568.538,6309599.375,23.508,0
420,765566.419,6309598.757,23.538,0
421,765566.498,6309597.668,23.542,0
422,765564.961,6309596.530,23.517,0
423,765563.176,6309596.120,23.493,0
424,765560.738,6309597.036,23.496,1
425,765559.594,6309596.828,23.484,1
426,765558.701,6309595.728,23.480,1
427,765556.071,6309596.470,23.483,1
428,765552.968,6309596.002,23.484,0
429,765550.987,6309595.904,23.541,0
430,765549.240,6309595.242,23.534,0
431,765547.994,6309595.770,23.526,0
432,765546.698,6309596.453,23.516,0
433,765543.650,6309595.545,23.481,0
434,765545.169,6309598.949,23.448,5.5
435,765541.338,6309598.776,23.452,2
436,765539.052,6309600.884,23.446,7
437,765512.021,6309564.091,23.400,5
438,765516.898,6309544.955,23.380,9
439,765523.397,6309529.265,23.374,10
440,765528.518,6309520.557,23.363,8
441,765535.796,6309504.818,23.335,12
442,765539.515,6309497.005,23.340,9.6
443,765543.752,6309487.249,23.376,10
444,765548.244,6309469.276,23.322,13
445,765552.143,6309458.855,23.356,11
446,765554.621,6309450.089,23.317,15.5
447,765558.902,6309437.423,23.323,13.5
448,765562.994,6309429.986,23.306,14
449,765565.621,6309424.132,23.343,10.5
450,765571.052,6309418.890,23.250,9.5
451,765596.566,6309397.603,23.212,19
452,765619.137,6309379.480,23.130,11.5
453,765624.338,6309377.355,23.171,11
454,765629.377,6309375.390,23.196,14
455,765631.783,6309374.421,23.123,21
456,765631.104,6309380.103,23.119,19
457,765633.284,6309382.288,23.100,20
458,765634.474,6309381.776,23.106,22
459,765636.781,6309377.265,23.094,20
460,765637.864,6309374.571,23.122,20
461,765638.824,6309371.828,23.134,22
462,765640.466,6309369.454,23.139,24
463,765642.705,6309368.151,23.103,24
464,765642.669,6309365.396,23.082,23
465,765643.701,6309361.010,23.106,25
466,765646.965,6309358.627,23.126,23
467,765649.610,6309356.261,23.112,22
468,765647.782,6309353.511,23.111,24.5
469,765644.306,6309353.160,23.081,24.5
470,765640.798,6309353.546,23.133,22
471,765637.545,6309353.587,23.111,23.5
472,765634.854,6309355.331,23.112,22
473,765631.423,6309354.216,23.156,19
474,765632.888,6309351.308,23.113,22
475,765633.571,6309348.435,23.103,22
476,765636.023,6309344.510,23.128,22
477,765636.140,6309341.852,23.097,24.5
478,765632.190,6309341.882,23.149,20
479,765630.166,6309346.158,23.062,28
480,765628.496,6309348.580,23.120,25
481,765624.852,6309349.722,23.121,22
482,765623.169,6309347.556,23.112,25
483,765625.293,6309343.508,23.109,24
484,765626.790,6309339.515,23.107,23
485,765623.618,6309341.595,23.133,22
486,765617.641,6309340.557,23.125,20
487,765616.681,6309338.294,23.117,23
488,765617.319,6309335.578,23.143,17
489,765617.962,6309331.401,23.116,18
490,765621.731,6309330.138,23.137,19
491,765617.717,6309329.685,23.119,17
492,765615.111,6309331.408,23.130,17.5
493,765611.524,6309327.404,23.161,16
494,765609.771,6309321.891,23.222,10
495,765604.850,6309320.486,23.225,9.5
496,765600.281,6309316.108,23.252,10
497,765592.432,6309320.144,23.255,9
498,765589.014,6309333.853,23.254,9.5
499,765586.123,6309343.754,23.244,10
500,765585.513,6309352.073,23.248,8
501,765582.566,6309362.482,23.269,8
502,765572.041,6309401.665,23.280,6
503,765587.514,6309436.699,23.285,8
504,765593.142,6309459.371,23.277,14
505,765594.210,6309468.670,23.285,12
506,765596.843,6309480.662,23.289,15
507,765602.586,6309505.431,23.295,10
508,765605.389,6309527.365,23.314,11
509,765606.646,6309531.896,23.298,15
510,765608.748,6309548.220,23.338,14
