962,750340.186,6297567.531,25.036,0
963,750339.593,6297568.485,25.030,1
964,750337.931,6297569.391,25.021,1
965,750336.722,6297568.406,25.016,0
966,750335.293,6297567.550,25.028,0
967,750335.287,6297567.552,25.039,0
968,750334.116,6297565.933,25.041,0
969,750332.765,6297565.575,25.048,0
970,750330.116,6297566.306,25.060,-1
971,750331.116,6297563.196,25.039,1
972,750334.748,6297560.364,25.007,1
973,750336.983,6297558.657,25.008,1
974,750339.621,6297556.588,25.052,1
975,750344.340,6297556.655,25.056,0
976,750344.385,6297553.029,25.029,0
977,750342.552,6297554.557,25.026,0
978,750340.259,6297554.715,25.038,0
979,750338.812,6297553.627,25.055,0
980,750336.522,6297553.815,25.006,1
981,750335.076,6297555.365,25.023,0
982,750332.963,6297555.179,25.038,0
983,750331.426,6297554.401,25.006,2
984,750333.587,6297552.492,25.016,3
985,750333.206,6297550.433,25.009,3
986,750332.108,6297549.438,24.945,5
987,750322.553,6297554.843,25.004,3
988,750319.998,6297556.068,25.001,4
989,750315.702,6297558.496,25.036,0
990,750313.744,6297559.178,25.033,0
991,750312.146,6297560.048,25.045,0
992,750311.666,6297560.798,25.042,0
993,750309.669,6297560.408,25.049,0
994,750308.287,6297561.050,25.027,0
995,750308.207,6297562.890,25.022,0
996,750306.191,6297563.537,25.042,0
997,750308.124,6297564.318,24.984,0
998,750308.483,6297566.697,25.022,0
999,750308.016,6297569.340,25.010,0
1000,750304.970,6297570.407,25.004,0
1001,750302.851,6297568.152,25.009,0
1002,750301.453,6297567.681,25.038,0
1003,750300.222,6297565.401,25.032,0
1004,750298.754,6297565.407,25.072,0
1005,750301.506,6297563.848,25.043,0
1006,750296.262,6297567.109,25.014,0
1007,750293.709,6297569.082,25.058,0
1008,750292.631,6297571.116,25.030,0
1009,750292.155,6297572.288,25.021,0
1010,750292.293,6297574.725,25.004,1
1011,750289.750,6297575.087,25.003,1
1012,750288.816,6297574.765,25.054,0
1013,750281.731,6297577.263,25.019,9
1014,750273.864,6297578.606,25.070,7
1015,750261.360,6297581.633,25.089,9
1016,750253.494,6297585.414,25.119,7
1017,750246.069,6297587.856,25.081,6.5
1018,750239.036,6297591.422,25.100,7
1019,750232.099,6297593.041,25.079,8.5
1020,750225.127,6297595.313,25.102,7
1021,750225.032,6297595.285,25.111,7
1022,750218.844,6297598.287,25.117,5
1023,750215.795,6297598.728,25.107,4
1024,750209.115,6297601.099,25.101,11
1025,750205.638,6297602.546,25.143,8
1026,750199.867,6297603.819,25.076,15
1027,750188.906,6297610.080,25.203,8
1028,750184.434,6297611.821,25.215,6
1029,750177.667,6297613.118,25.198,6
1030,750172.465,6297615.335,25.191,6
1031,750165.721,6297617.320,25.216,8
1032,750162.292,6297620.434,25.229,7
1033,750159.047,6297621.983,25.254,5
1034,750156.202,6297622.096,25.287,5
1035,750151.820,6297622.810,25.250,9
1036,750140.946,6297624.688,25.306,2
1037,750138.577,6297625.060,25.308,3
1038,750137.728,6297626.299,25.337,0
1039,750134.734,6297623.103,25.280,5
1040,750131.324,6297622.481,25.294,3
1041,750125.446,6297623.192,25.314,3
1042,750124.070,6297623.011,25.290,1
1043,750120.932,6297623.790,25.315,2
1044,750115.426,6297623.780,25.314,3
1045,750111.819,6297624.383,25.329,3
1046,750108.214,6297625.743,25.317,0
1047,750106.824,6297626.341,25.334,0
1048,750107.404,6297627.689,25.305,1
1049,750103.922,6297626.559,25.333,1
1050,750101.176,6297627.040,25.356,0
1051,750102.249,6297625.550,25.319,1
1052,750100.009,6297626.666,25.369,0
1053,750098.866,6297628.138,25.327,0
1054,750100.138,6297629.577,25.355,0
1055,750101.684,6297629.698,25.251,2
1056,750102.547,6297630.354,25.330,0
1057,750101.733,6297631.774,25.400,-1
1058,750100.797,6297632.552,25.393,-1
1059,750100.009,6297632.059,25.405,-1
1060,750102.357,6297631.762,25.407,-1
1061,750104.478,6297631.574,25.403,-1
1062,750106.295,6297631.623,25.384,0
1063,750107.793,6297630.935,25.360,0
1064,750099.863,6297636.800,25.302,7.5
1065,750097.204,6297637.259,25.346,6
1066,750092.894,6297638.120,25.348,4
1067,750089.149,6297638.942,25.330,6
1068,750092.596,6297641.199,25.297,7
1069,750099.003,6297639.991,25.355,6
1070,750104.493,6297640.104,25.353,5
1071,750106.004,6297638.820,25.300,5
1072,750096.104,6297622.913,25.346,0
1073,750098.740,6297622.156,25.323,0
1074,750100.288,6297620.758,25.335,0
1075,750099.266,6297619.922,25.306,0
1076,750097.351,6297618.746,25.333,2
1077,750092.593,6297619.316,25.336,3
1078,750090.827,6297617.183,25.357,0
1079,750085.585,6297614.272,25.253,12
1080,750082.335,6297604.604,25.286,6
1081,750082.636,6297603.113,25.334,4
1082,750083.338,6297601.159,25.287,6.5
1083,750074.941,6297605.136,25.280,9
1084,750069.732,6297607.758,25.322,4
1085,750067.098,6297608.764,25.321,4
1086,750063.793,6297609.292,25.327,3
1087,750058.656,6297609.048,25.328,8
1088,750054.610,6297609.899,25.387,9
1089,750052.131,6297611.509,25.477,4.5
1090,750050.256,6297612.973,25.511,1
1091,750049.376,6297613.834,25.509,0
1092,750048.340,6297614.897,25.515,0
1093,750048.397,6297616.418,25.526,0
1094,750047.034,6297617.465,25.498,0
1095,750046.409,6297619.939,25.496,0
1096,750044.729,6297620.887,25.515,0
1097,750043.965,6297622.740,25.477,1
1098,750043.019,6297624.038,25.456,1
1099,750029.367,6297640.424,25.495,0
1100,750028.373,6297641.619,25.500,0
1101,750028.514,6297642.752,25.493,0
1102,750027.175,6297643.174,25.515,0
1103,750026.567,6297644.363,25.522,0
1104,750026.202,6297646.162,25.481,0
1105,750024.733,6297646.564,25.505,0
1106,750024.298,6297648.221,25.525,0
1107,750022.735,6297649.225,25.533,0
1108,750021.716,6297650.522,25.522,0
1109,750020.085,6297652.094,25.502,0
1110,750018.413,6297653.895,25.478,1
1111,750017.141,6297654.799,25.506,0
1112,750017.084,6297654.931,25.509,0
1113,750014.854,6297656.303,25.524,0
1114,750015.043,6297657.551,25.520,0
1115,750012.931,6297657.708,25.520,0
1116,750012.343,6297659.541,25.517,0
1117,750011.176,6297661.262,25.483,0
1118,750009.271,6297660.803,25.522,0
1119,750008.908,6297662.886,25.525,0
1120,750007.554,6297663.264,25.517,0
1121,750006.188,6297662.340,25.570,0
1122,750004.449,6297663.417,25.568,0
1123,750002.933,6297664.421,25.542,0
1124,750004.092,6297665.661,25.528,0
1125,750005.137,6297665.389,25.525,1
1126,750001.411,6297666.408,25.517,1
1127,749999.966,6297666.335,25.561,0
1128,749998.211,6297667.044,25.579,0
1129,749996.624,6297667.702,25.572,0
1130,749994.544,6297668.624,25.574,0
1131,749993.333,6297670.314,25.560,1
1132,749990.799,6297671.251,25.582,1
1133,749989.859,6297672.038,25.563,1
1134,749988.307,6297672.374,25.576,1
1135,749987.112,6297673.602,25.568,1
1136,749986.031,6297674.020,25.571,1
1137,749984.369,6297674.277,25.577,1
1138,749982.855,6297674.960,25.569,1
1139,749981.409,6297676.115,25.569,1
1140,749979.411,6297677.169,25.575,1
1141,749977.332,6297677.884,25.558,2
1142,750002.761,6297672.886,25.435,5
1143,750005.893,6297677.447,25.463,5
1144,750009.152,6297684.911,25.404,6
1145,750012.322,6297689.586,25.467,3
1146,750015.844,6297695.250,25.447,4
1147,750012.598,6297698.821,25.522,1
1148,750011.572,6297699.129,25.483,1
1149,750011.995,6297700.997,25.485,1
1150,750021.144,6297700.635,25.515,5
1151,750024.019,6297704.812,25.449,7.5
1152,750025.434,6297709.375,25.505,5
1153,750027.195,6297714.114,25.519,6
1154,750033.605,6297718.657,25.517,6
1155,750044.966,6297721.803,25.561,5
1156,750050.553,6297725.501,25.515,5
1157,750059.088,6297727.118,25.519,7
1158,750067.057,6297726.259,25.563,5
1159,750071.870,6297717.508,25.517,6
1160,750078.428,6297714.473,25.495,7
1161,750093.796,6297711.700,25.523,5
1162,750100.780,6297703.977,25.557,-1
1163,750102.519,6297704.542,25.552,-1
1164,750104.075,6297703.470,25.542,-1
1165,750104.988,6297705.104,25.545,-1
1166,750106.670,6297705.261,25.551,-1
1167,750106.649,6297705.290,25.552,-1
1168,750107.031,6297703.664,25.555,-1
1169,750108.706,6297703.069,25.546,-1
1170,750108.797,6297704.939,25.536,-1
1171,750110.330,6297704.484,25.553,-1
1172,750112.217,6297704.157,25.536,-1
1173,750113.634,6297703.274,25.544,-1
1174,750115.104,6297702.785,25.550,-1
1175,750115.221,6297702.706,25.548,-1
1176,750116.940,6297702.593,25.539,-1
1177,750118.562,6297702.532,25.530,-1
1178,750120.237,6297701.925,25.538,-1
1179,750121.863,6297702.187,25.543,-1
1180,750123.357,6297702.050,25.535,-1
1181,750124.698,6297701.695,25.529,-1
1182,750126.041,6297701.439,25.542,-1
1183,750127.088,6297701.594,25.494,1
1184,750128.386,6297701.108,25.489,1
1185,750129.740,6297700.577,25.500,2
1186,750129.468,6297699.093,25.463,4
1187,750131.319,6297699.655,25.485,1
1188,750132.171,6297699.580,25.459,3
1189,750138.139,6297693.481,25.395,5
1190,750149.164,6297691.458,25.399,5
1191,750162.870,6297689.614,25.386,7
1192,750173.748,6297686.400,25.358,6
1193,750180.238,6297685.613,25.330,9
1194,750189.915,6297687.842,25.327,6
1195,750203.457,6297689.079,25.353,9
1196,750214.869,6297686.343,25.334,9
1197,750226.059,6297680.635,25.310,11
1198,750238.144,6297678.359,25.336,9
1199,750260.715,6297671.710,25.350,7
1200,750268.365,6297668.362,25.319,3
1201,750274.572,6297668.001,25.241,6
1202,750284.798,6297670.364,25.283,6
1203,750293.062,6297670.697,25.283,4
1204,750302.957,6297669.751,25.300,3
1205,750318.448,6297669.729,25.302,5
1206,750327.775,6297668.265,25.311,3
1207,750335.310,6297666.934,25.328,1
1208,750336.691,6297666.995,25.325,1
1209,750338.789,6297666.840,25.323,0
1210,750339.931,6297666.310,25.317,1
1211,750346.384,6297663.248,25.261,5
1212,750356.044,6297664.767,25.248,7
1213,750371.365,6297666.204,25.207,12.5
1214,750373.868,6297662.260,25.185,11
1215,750380.551,6297656.874,25.145,10
1216,750386.889,6297653.041,25.136,4
1217,750396.822,6297649.653,25.076,4
1218,750404.049,6297646.880,24.979,7
1219,750419.683,6297644.779,25.000,5
1220,750430.361,6297639.312,25.036,9
1221,750430.364,6297639.367,25.039,9
1222,750444.836,6297637.444,25.039,9
1223,750448.778,6297634.403,25.006,0
1224,750449.014,6297633.441,25.073,0
1225,750447.336,6297633.195,25.087,0
1226,750445.840,6297632.430,25.059,0
1227,750444.574,6297631.569,25.009,0
1228,750442.911,6297630.508,25.026,0
1229,750443.316,6297629.146,25.028,0
1230,750441.932,6297628.094,25.019,0
1231,750444.694,6297628.982,24.994,0
1232,750445.742,6297628.924,25.017,1
1233,750446.757,6297628.726,25.006,1
1234,750447.976,6297629.025,24.991,1
1235,750449.207,6297630.681,25.039,0
1236,750451.976,6297631.253,25.016,0
1237,750453.406,6297631.671,25.003,1
1238,750454.958,6297631.620,24.997,0
1239,750458.752,6297633.112,24.969,7
1240,750466.559,6297628.706,24.943,7
1241,750476.991,6297626.414,24.966,5
1242,750488.644,6297625.446,24.975,7
1243,750505.815,6297622.798,24.957,4
1244,750518.375,6297630.147,24.942,5
1245,750519.288,6297632.727,24.955,5
1246,750521.836,6297634.786,24.952,4.5
1247,750523.354,6297637.334,24.949,5
1248,750527.086,6297640.928,24.916,8
1249,750529.891,6297640.836,24.972,4
1250,750532.489,6297639.368,24.939,7
1251,750534.252,6297633.609,24.907,7
1252,750532.542,6297628.454,24.937,7
1253,750529.473,6297620.997,24.930,7
1254,750527.089,6297615.720,24.972,4
1255,750526.345,6297608.193,24.966,6
1256,750522.635,6297601.477,24.903,7
1257,750516.470,6297596.818,24.904,7
1258,750512.904,6297593.450,24.933,7.5
1259,750505.445,6297583.666,24.956,6
1260,750503.479,6297580.342,24.902,7
1261,750501.233,6297572.210,24.919,8
1262,750449.057,6297430.548,25.029,baseV2
