277,765156.805,6308884.959,20.706,9
278,765167.941,6308884.374,20.715,10
279,765174.708,6308884.706,20.663,18
280,765180.000,6308883.763,20.669,10
281,765194.391,6308882.915,20.639,11
282,765203.915,6308886.325,20.619,18
283,765203.976,6308887.672,20.655,15
284,765204.591,6308889.145,20.632,14
285,765205.292,6308890.184,20.641,15
286,765206.347,6308891.378,20.643,13
287,765208.801,6308897.315,20.650,10
288,765212.816,6308906.597,20.674,12
289,765214.411,6308911.580,20.680,10
290,765216.759,6308916.857,20.673,12
291,765218.596,6308922.162,20.724,6
292,765228.093,6308934.139,20.655,11
293,765237.689,6308935.174,20.677,7
294,765240.855,6308935.280,20.664,10
295,765250.772,6308940.045,20.658,9.5
296,765260.200,6308941.782,20.658,11
297,765273.689,6308948.240,20.502,23
298,765227.390,6309096.754,20.678,15
299,765217.275,6309087.533,20.687,13
300,765216.031,6309084.274,20.750,8
301,765212.733,6309077.771,20.617,20
302,765209.719,6309073.911,20.724,12.5
303,765205.525,6309068.599,20.754,11
304,765194.942,6309063.727,20.757,8
305,765188.811,6309059.361,20.698,16
306,765185.941,6309052.228,20.771,7
307,765177.497,6309044.906,20.772,7
308,765174.005,6309040.397,20.840,8
309,765169.916,6309035.866,20.754,9
310,765164.199,6309033.182,20.730,20
311,765161.986,6309030.430,20.806,7
312,765157.992,6309024.863,20.752,12
313,765154.848,6309021.799,20.819,6
314,765150.394,6309018.242,20.789,10
315,765147.806,6309014.587,20.802,9
316,765145.420,6309011.989,20.823,7
317,765139.922,6309008.396,20.776,9
318,765134.736,6309002.739,20.792,8
319,765127.684,6308998.367,20.784,9
320,765121.776,6308993.349,20.799,8
321,765116.355,6308988.947,20.798,8
322,765113.068,6308985.436,20.827,4.5
323,765106.368,6308981.689,20.803,7
324,765102.177,6308977.097,20.829,2
325,765101.466,6308975.595,20.823,3
326,765103.697,6308973.244,20.924,1
327,765102.799,6308970.643,20.816,5
328,765094.058,6308966.488,20.849,5
329,765089.431,6308963.213,20.857,2
330,765089.619,6308961.922,20.861,1
331,765089.526,6308960.138,20.825,4
332,765090.078,6308958.919,20.832,3.5
333,765090.245,6308954.482,20.803,3.5
334,765091.936,6308952.556,20.801,5
335,765085.484,6308950.566,20.728,9
336,765085.282,6308945.081,20.875,0
337,765086.152,6308943.419,20.860,0
338,765087.713,6308940.839,20.808,0
339,765080.509,6308943.221,20.832,4
340,765078.590,6308940.514,20.812,8.5
341,765072.860,6308937.028,20.807,10
342,765065.901,6308934.679,20.840,8
343,765057.744,6308927.584,20.817,8
344,765048.825,6308922.145,20.809,8
345,765041.108,6308916.636,20.883,2
346,765041.146,6308915.652,20.875,3
347,765041.675,6308914.053,20.876,5
348,765041.555,6308911.989,20.860,5
349,765028.774,6308903.284,20.802,7
350,765021.183,6308898.348,20.867,5
351,765021.541,6308895.423,20.852,4.5
352,765021.308,6308893.542,20.856,4.5
353,765022.306,6308888.587,20.914,1
354,765016.735,6308881.791,20.853,2
355,765015.403,6308880.419,20.859,2.5
356,765013.931,6308877.542,20.866,3
357,765014.638,6308876.243,20.858,5
358,765014.667,6308874.213,20.854,5
359,765013.940,6308872.321,20.854,3.5
360,765010.715,6308869.803,20.890,2
361,765010.887,6308868.373,20.845,5
362,764999.246,6308866.167,20.809,7.5
363,764994.762,6308864.463,20.765,19
364,764989.765,6308858.443,20.836,2.5
365,764989.714,6308857.042,20.816,3
366,764990.282,6308855.621,20.823,3
367,764990.408,6308853.362,20.811,4
368,764990.720,6308851.942,20.825,4
369,764989.345,6308847.076,20.833,3.5
370,764989.615,6308845.564,20.794,6
371,764986.925,6308843.116,20.780,8
372,764982.014,6308833.950,20.804,6.5
373,764982.798,6308833.278,20.801,6.5
374,764979.123,6308830.525,20.758,18
375,764980.657,6308828.291,20.750,12
376,764988.876,6308823.557,20.760,10
377,764992.977,6308824.097,20.773,7
378,764995.949,6308824.683,20.813,3.5
379,764997.180,6308823.911,20.803,5.5
380,764996.920,6308822.576,20.857,3
381,764997.497,6308821.294,20.810,3.5
382,764997.447,6308819.624,20.829,3
383,765001.970,6308820.001,20.771,7
384,765005.705,6308820.676,20.775,8
385,765011.375,6308822.524,20.776,9
386,765015.485,6308824.254,20.786,5
387,765015.036,6308826.117,20.783,5
388,765020.217,6308827.995,20.791,5
389,765027.645,6308826.655,20.797,3.5
390,765028.372,6308825.108,20.768,4
391,765036.816,6308825.519,20.754,4.5
392,765042.065,6308827.097,20.754,6
393,765045.753,6308827.731,20.787,6.5
394,765051.005,6308829.320,20.726,8
395,765056.411,6308828.756,20.778,5
396,765059.669,6308829.340,20.757,4
397,765061.175,6308829.726,20.729,7
398,765064.552,6308829.417,20.709,13
399,765069.515,6308830.330,20.681,13
400,765070.670,6308830.221,20.692,18
401,765071.960,6308827.869,20.721,2
402,765074.299,6308827.588,20.701,3
403,765075.132,6308828.735,20.741,2.5
404,765076.834,6308830.497,20.721,5
405,765076.095,6308831.708,20.822,1
406,765078.764,6308833.841,20.732,3
407,765079.439,6308836.124,20.786,0
408,765080.353,6308834.518,20.800,0
409,765080.071,6308836.230,20.768,0
410,765080.712,6308836.694,20.775,0
411,765079.682,6308838.034,20.786,0
412,765080.296,6308838.270,20.748,0
413,765081.571,6308840.028,20.757,1
414,765082.267,6308835.885,20.758,1
415,765082.695,6308837.896,20.757,0
416,765081.739,6308842.590,20.751,0
417,765086.784,6308841.185,20.767,0
418,765086.165,6308843.341,20.782,1
419,765086.696,6308842.965,20.746,1
420,765086.518,6308844.976,20.754,4
421,765088.709,6308845.724,20.763,1
422,765089.247,6308846.104,20.724,1
423,765089.798,6308845.252,20.790,0
424,765090.058,6308844.253,20.772,0
425,765090.521,6308843.306,20.761,0
426,765090.855,6308841.891,20.784,0
427,765090.241,6308839.734,20.764,0
428,765090.744,6308837.533,20.794,0
429,765089.746,6308851.412,20.815,0
430,765090.174,6308852.219,20.776,0
431,765088.893,6308852.388,20.805,0
432,765088.237,6308851.073,20.789,0
433,765089.986,6308853.471,20.805,0
434,765092.541,6308851.519,20.740,2
435,765095.593,6308852.540,20.704,6
436,765096.224,6308855.355,20.750,1
437,765096.202,6308857.930,20.737,0
438,765097.184,6308857.642,20.777,0
439,765098.350,6308858.118,20.728,4
440,765100.364,6308857.859,20.772,4
441,765100.405,6308857.887,20.770,0
442,765101.110,6308858.133,20.774,0
443,765100.931,6308859.683,20.785,1
444,765102.253,6308860.426,20.782,1
445,765103.112,6308861.288,20.789,0
446,765104.079,6308861.155,20.763,0
447,765099.305,6308855.443,20.736,2
448,765098.524,6308852.088,20.770,1
449,765098.918,6308849.211,20.742,1
450,765099.971,6308840.076,20.755,2.5
451,765100.333,6308838.612,20.756,4
452,765098.626,6308836.052,20.734,4.5
453,765098.900,6308831.774,20.711,4
454,765099.068,6308825.560,20.750,1
455,765098.922,6308824.672,20.785,0
456,765099.344,6308821.774,20.727,2
457,765099.720,6308821.146,20.752,1
458,765099.948,6308821.066,20.724,2
459,765099.917,6308819.094,20.683,4
460,765101.142,6308817.182,20.746,1
461,765097.283,6308816.831,20.769,1
462,765097.035,6308815.641,20.755,1
463,765096.342,6308815.986,20.717,2
464,765096.525,6308813.206,20.709,3
465,765097.656,6308812.894,20.756,1
466,765097.346,6308811.427,20.712,3
467,765097.579,6308805.267,20.625,16
468,765080.337,6308801.170,20.686,8
469,765076.475,6308794.983,20.719,6
470,765069.478,6308791.363,20.722,4
471,765069.515,6308790.685,20.755,3
472,765069.442,6308790.014,20.746,1
473,765068.936,6308789.163,20.741,3.5
474,765068.303,6308788.269,20.744,5
475,765066.420,6308789.188,20.763,1
476,765065.709,6308791.927,20.771,1
477,765064.434,6308788.313,20.765,1
478,765061.604,6308786.022,20.751,2.5
479,765056.815,6308784.319,20.742,6
480,765054.576,6308784.995,20.753,3
481,765050.798,6308784.877,20.728,4
482,765042.930,6308782.971,20.733,6
483,765036.227,6308779.944,20.720,6
484,765031.834,6308771.958,20.768,5
485,765033.503,6308766.204,20.751,0
486,765033.856,6308764.601,20.758,0
487,765035.399,6308762.001,20.725,0
488,765035.612,6308763.021,20.755,0
489,765036.420,6308760.127,20.704,1
490,765036.330,6308756.765,20.748,1
491,765036.762,6308756.785,20.745,1
492,765036.970,6308752.546,20.694,2.5
493,765037.009,6308743.903,20.669,6
494,765036.931,6308739.462,20.682,4
495,765037.387,6308729.331,20.642,9
496,765037.537,6308726.158,20.606,18
497,765038.331,6308720.226,20.649,4
498,765039.254,6308716.981,20.638,4
499,765040.015,6308711.886,20.537,18
500,765041.453,6308708.115,20.593,3.5
501,765043.026,6308703.792,20.595,4
502,765043.058,6308698.694,20.541,6
503,765042.858,6308695.270,20.425,23
504,765038.069,6308682.057,20.526,8
505,765049.157,6308671.282,20.439,17
506,765051.289,6308665.824,20.582,0
507,765053.873,6308666.742,20.626,0
508,765055.045,6308664.365,20.573,0
509,765055.495,6308663.652,20.562,0
510,765056.831,6308662.441,20.542,0
511,765058.192,6308661.953,20.535,0
512,765055.185,6308662.192,20.526,3
513,765059.684,6308660.615,20.535,1
514,765058.994,6308659.726,20.542,3
515,765061.623,6308658.200,20.532,3
516,765062.889,6308656.822,20.552,1
517,765066.189,6308655.146,20.567,0
518,765067.461,6308653.869,20.566,0
519,765068.828,6308654.069,20.569,0
520,765068.711,6308652.763,20.562,2
521,765069.397,6308652.244,20.570,0
522,765070.938,6308651.946,20.579,0
523,765072.883,6308651.828,20.563,0
524,765072.313,6308650.189,20.547,0
525,765070.139,6308650.196,20.528,3
526,765074.377,6308648.726,20.525,4
527,765076.377,6308647.788,20.512,1
528,765075.622,6308646.292,20.557,0
529,765074.961,6308645.609,20.543,0
530,765074.876,6308644.291,20.572,0
531,765075.157,6308642.808,20.557,0
532,765077.168,6308642.646,20.553,0
533,765077.835,6308643.926,20.550,0
534,765076.639,6308643.995,20.572,0
535,765075.494,6308644.413,20.598,0
536,765076.510,6308645.627,20.575,0
537,765078.744,6308646.424,20.523,3
538,765079.769,6308644.693,20.554,0
539,765079.938,6308643.540,20.559,0
540,765081.651,6308643.857,20.552,0
541,765083.675,6308643.865,20.550,0
542,765083.305,6308644.983,20.472,9
543,765084.130,6308647.105,20.557,0
544,765092.014,6308637.728,20.544,0
545,765092.069,6308636.563,20.542,3
546,765093.367,6308636.448,20.560,0
547,765095.015,6308635.345,20.522,1
548,765096.048,6308634.178,20.547,1
549,765096.743,6308632.542,20.510,2.5
550,765116.128,6308626.612,20.491,9
551,765125.295,6308617.040,20.391,22
552,765155.837,6308592.014,20.473,0
553,765157.012,6308591.768,20.454,0
554,765158.320,6308591.888,20.427,0
555,765160.325,6308590.939,20.443,0
556,765156.990,6308589.695,20.408,1
557,765159.734,6308589.509,20.391,5.5
558,765163.019,6308588.723,20.401,0
559,765164.927,6308587.688,20.408,0
560,765164.855,6308586.595,20.418,0
561,765163.222,6308585.621,20.426,0
562,765164.254,6308584.168,20.435,0
563,765165.836,6308579.829,20.382,0
564,765167.511,6308580.157,20.411,0
565,765169.088,6308580.394,20.427,0
566,765170.638,6308580.380,20.433,0
567,765172.029,6308580.326,20.395,0
568,765171.677,6308578.756,20.411,0
569,765170.640,6308576.536,20.398,0
570,765168.193,6308575.322,20.399,1
571,765164.629,6308575.373,20.428,0
572,765162.325,6308575.494,20.460,0
573,765157.031,6308576.458,20.412,0
574,765158.275,6308577.566,20.400,0
575,765152.471,6308578.151,20.479,0
576,765179.263,6308574.560,20.396,0
577,765179.544,6308575.648,20.402,0
578,765183.375,6308573.912,20.405,0
579,765188.872,6308570.113,20.408,0
580,765191.926,6308571.865,20.342,4
581,765193.981,6308570.600,20.419,0
582,765198.685,6308568.548,20.392,0
583,765204.710,6308568.772,20.382,1
584,765206.015,6308568.448,20.371,1
585,765208.282,6308568.074,20.402,0
586,765209.092,6308568.679,20.406,0
587,765211.372,6308568.702,20.409,0
588,765213.120,6308567.642,20.400,0
589,765215.681,6308567.529,20.405,0
590,765217.952,6308566.903,20.416,0
591,765218.235,6308563.505,20.400,0
592,765219.975,6308562.665,20.460,0
593,765221.610,6308563.774,20.403,0
594,765223.283,6308563.937,20.383,1
595,765223.140,6308562.847,20.398,0
596,765222.630,6308560.605,20.411,0
597,765224.916,6308558.964,20.442,0
598,765226.337,6308557.766,20.376,0
599,765227.756,6308561.495,20.418,1
600,765233.373,6308558.502,20.375,0
601,765231.975,6308557.241,20.414,0
602,765232.821,6308556.490,20.382,0
603,765237.177,6308554.978,20.371,0
604,765238.218,6308555.103,20.379,0
605,765235.909,6308547.475,20.398,0
606,765233.617,6308547.048,20.383,0
607,765231.318,6308538.935,20.485,0
608,765230.621,6308538.149,20.399,0
609,765233.211,6308538.177,20.387,0
610,765242.782,6308553.617,20.224,18.5
611,765250.604,6308562.453,20.361,8
612,765254.215,6308567.357,20.326,10
613,765256.519,6308570.970,20.267,10
614,765258.653,6308577.867,20.362,12
615,765262.485,6308583.198,20.365,9
616,765281.249,6308595.682,20.416,6
617,765293.285,6308605.663,20.438,4
618,765293.401,6308609.707,20.497,1
619,765292.394,6308611.802,20.471,1
620,765296.930,6308615.771,20.447,3
621,765298.708,6308618.406,20.419,4
622,765300.079,6308621.275,20.367,17
623,765301.482,6308621.068,20.340,19
624,765303.135,6308620.987,20.354,19
625,765305.342,6308620.982,20.367,18
626,765309.422,6308620.522,20.308,22
627,765312.451,6308620.241,20.354,18
628,765314.789,6308619.539,20.389,16
629,765316.316,6308618.746,20.392,18
630,765317.686,6308618.047,20.390,16
631,765319.919,6308616.314,20.324,20
632,765321.548,6308615.414,20.393,17
633,765323.204,6308614.227,20.410,16
634,765333.687,6308607.193,20.348,18
635,765335.153,6308606.131,20.436,14
636,765336.992,6308605.010,20.380,17
637,765338.266,6308604.392,20.356,15
638,765339.808,6308603.468,20.355,18
639,765342.941,6308602.283,20.351,19
640,765345.799,6308601.493,20.362,18
641,765346.867,6308601.423,20.389,17
642,765348.599,6308601.038,20.383,19
643,765352.918,6308600.428,20.381,18
644,765354.595,6308600.026,20.399,18
645,765355.580,6308600.034,20.409,14
646,765356.005,6308599.272,20.380,16
647,765357.083,6308599.050,20.418,12.5
648,765358.345,6308598.174,20.424,11
649,765359.091,6308597.492,20.376,15
650,765361.622,6308594.667,20.389,9
651,765369.434,6308595.408,20.421,16
652,765371.550,6308588.467,20.396,15
653,765379.846,6308557.044,20.344,19
654,765380.564,6308554.193,20.362,19
655,765396.656,6308497.314,20.379,16
656,765408.502,6308456.809,20.376,8
657,765426.399,6308408.903,20.326,lanza3
658,765436.441,6308358.525,20.390,lanza4
659,765361.575,6308634.223,20.539,lanza2
660,765361.660,6308634.310,20.542,lanza2
661,765244.780,6309057.838,20.733,lanza3
662,765432.421,6308366.480,20.167,12
663,765429.379,6308365.376,20.129,20
664,765425.643,6308362.514,20.104,17
665,765422.244,6308360.147,20.144,10
666,765420.560,6308359.016,20.077,16
667,765417.263,6308358.253,20.036,23
668,765413.025,6308361.641,20.059,18
669,765413.540,6308363.518,20.106,13.5
670,765413.381,6308365.909,20.127,11.5
671,765411.448,6308370.007,20.146,12
672,765410.623,6308371.316,20.076,19.5
673,765411.754,6308372.763,20.135,13
674,765412.576,6308374.424,20.176,7
675,765417.215,6308381.596,20.146,14
676,765417.869,6308390.555,20.283,10
677,765412.879,6308393.314,20.229,15
678,765411.687,6308393.599,20.236,16
679,765409.556,6308395.815,20.266,10
680,765405.523,6308396.516,20.243,2
681,765395.099,6308402.729,20.156,13
682,765398.062,6308413.350,20.240,4.5
683,765399.429,6308418.857,20.255,0
684,765399.784,6308419.844,20.269,0
685,765398.834,6308420.362,20.287,0
686,765398.905,6308421.354,20.240,0
687,765398.391,6308422.685,20.255,0
688,765397.516,6308422.846,20.258,0
689,765396.942,6308423.698,20.262,0
690,765397.158,6308425.293,20.271,0
691,765396.291,6308426.281,20.274,0
692,765394.783,6308426.054,20.263,0
693,765395.058,6308427.986,20.250,0
694,765393.094,6308428.621,20.250,0
695,765393.534,6308429.894,20.285,0
696,765391.612,6308431.031,20.257,0
697,765388.920,6308431.255,20.256,0
698,765387.786,6308432.077,20.266,0
699,765388.303,6308433.127,20.286,0
700,765388.507,6308435.002,20.258,0
701,765386.152,6308435.249,20.288,0
702,765386.085,6308437.148,20.261,0
703,765384.592,6308437.594,20.245,0
704,765382.447,6308440.864,20.227,2
705,765384.517,6308454.419,20.233,15
706,765384.697,6308461.061,20.347,0
707,765384.523,6308462.757,20.352,0
708,765383.555,6308464.301,20.326,0
709,765384.152,6308466.936,20.257,16
710,765382.868,6308468.515,20.300,12
711,765378.192,6308472.328,20.298,16
712,765376.558,6308494.485,20.323,14
713,765377.286,6308497.190,20.343,10
714,765379.793,6308506.801,20.370,10
715,765381.028,6308509.237,20.356,11.5
716,765382.549,6308510.868,20.356,13
717,765373.047,6308528.603,20.351,14
718,765373.326,6308527.875,20.389,13
719,765373.352,6308527.034,20.387,13
720,765373.129,6308529.656,20.371,14
721,765372.281,6308530.895,20.402,13
722,765369.640,6308529.089,20.438,9
723,765366.984,6308527.957,20.345,14
724,765364.606,6308526.703,20.303,15
725,765362.007,6308521.841,20.472,0
726,765358.202,6308515.855,20.291,13.5
727,765356.152,6308515.461,20.312,13
728,765349.058,6308514.799,20.274,15
729,765342.997,6308514.587,20.427,0
730,765333.487,6308514.074,20.261,10
