field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
"314","765150.394","6309018.242","20.789","10","10","50.2","44","24.3137820998708","21","87","10","14198.4","14230","1902.13176199758","11385","17257","10","9287.4","9065","705.878488126675","8217","10624","10","19936.6","19983","3065.11103224663","15232","25051","10","15918.1","15718","1811.5180622892","13536","18506"
"315","765147.806","6309014.587","20.802","9","9","33.4444444444444","37","12.544242691026","13","51","9","15825.7777777778","15013","2922.77751378064","12624","20551","9","11036","10235","1687.27209160559","9075","14303","9","21461","19295","5110.45096944596","14914","28392","9","16311.1111111111","15153","2361.04366962505","13637","20098"
"316","765145.42","6309011.989","20.823","7","10","56.5","49","22.3886131772381","31","98","10","11154.2","11244","638.040092784145","10064","12376","10","8267.2","8121","511.691078679314","7686","9370","10","14222.6","13922.5","1086.55668973137","12407","16024","10","13204.8","13205.5","952.220646699073","11808","14602"
"317","765139.922","6309008.396","20.776","9","9","55","53","28.2174099134244","11","87","9","15514.5555555556","15805","1192.19033818813","13438","17785","9","10269.1111111111","9986","1222.3575985633","8414","12396","9","23583.1111111111","22935","2470.69200582637","20087","28341","9","20141.3333333333","20927","2284.55086760323","16121","22849"
"318","765134.736","6309002.739","20.792","8","11","95.2727272727273","125","50.7598461726498","19","150","11","23925.9090909091","24719","5826.92416061456","11753","30841","11","17740.1818181818","17690","2765.10814577861","12722","23576","11","34452.4545454545","37415","8320.89334543568","16680","42629","11","28324.8181818182","29024","3417.19584183986","20343","34137"
"319","765127.684","6308998.367","20.784","9","10","71.8","74.5","24.4777449941779","30","110","10","12998.3","13215.5","2003.61124223238","9826","15433","10","10581.5","10375.5","953.308685578811","9205","11860","10","16632.6","17493","2714.75078782565","12056","20423","10","15910.3","15396","1955.99330520327","13004","18667"
"320","765121.776","6308993.349","20.799","8","9","72.4444444444444","82","31.0559033969786","15","105","9","10123.8888888889","8928","2291.29713114862","7953","13704","9","7142.66666666667","6779","650.788240008479","6445","8430","9","12532.5555555556","11223","2322.109104103","10533","16420","9","12415.4444444444","12803","753.350311182006","11332","13453"
"321","765116.355","6308988.947","20.798","8","9","59.2222222222222","54","28.4049204570764","18","129","9","19236.1111111111","19621","3321.33522161208","13942","24893","9","12122.1111111111","12097","1513.03245499776","9379","14234","9","25542","23787","5538.58533883478","16676","33651","9","19440.4444444444","20123","2898.40324282607","15074","24673"
"322","765113.068","6308985.436","20.827","4.5","9","64.1111111111111","58","22.4719303648126","32","113","9","9588.77777777778","8972","1587.51222411936","7591","12323","9","8470.11111111111","8437","588.320291535231","7534","9524","9","11146.7777777778","10571","1356.0859344925","9580","13513","9","10480.6666666667","10349","702.09717592684","9438","11720"
"323","765106.368","6308981.689","20.803","7","9","28","19","17.3140918842941","12","61","9","17263.2222222222","18167","3280.69978232212","12542","21181","9","11664.1111111111","12298","2141.21286732774","8143","14749","9","26076.7777777778","28752","5417.74673904152","17988","32380","9","20523","21992","2848.36463801795","16613","23689"
"324","765102.177","6308977.097","20.829","2","12","58","52","34.6722751873405","12","133","12","12698.0833333333","12251","1668.53046412771","11036","16877","12","9645.58333333333","9333","1293.68842580258","7994","12334","12","17390.1666666667","16628.5","2655.21894368221","14832","24487","12","16470.0833333333","16505.5","1494.7796079653","14308","19574"
"325","765101.466","6308975.595","20.823","3","12","26.0833333333333","20.5","16.270926696275","6","65","12","11135.5","10653","2397.88912379201","8748","17144","12","7356","7009","854.740603926127","6535","9496","12","16890.25","15751","4385.09487022041","12034","27535","12","16798.5833333333","16332","2710.64741523538","13666","23406"
"326","765103.697","6308973.244","20.924","1","10","53","49","16.6433169770932","32","83","10","15181.6","15081","2228.30591257125","12242","19092","10","10285.3","10198.5","1111.57888159141","8967","12416","10","23606.8","23392","4064.33201891775","17598","30689","10","20627.9","21317.5","2426.0255748858","16817","23766"
"327","765102.799","6308970.643","20.816","5","10","53.9","47.5","24.7727673060561","21","106","10","23037.2","20149.5","4492.38929301547","19160","32445","10","14419.4","12736.5","2883.06545884758","11789","20514","10","29490.4","30149","3619.32751212155","23967","34172","10","22966.4","23160.5","1835.89614085329","20447","25751"
"328","765094.058","6308966.488","20.849","5","9","83.4444444444444","94","43.2232219250283","9","144","9","15319.2222222222","15275","5478.34183708452","7705","22968","9","12470.2222222222","12910","3272.2929703727","7338","17271","9","22564","22447","5982.15174962618","13372","33270","9","15964.2222222222","15925","3202.63675318315","10977","21756"
"329","765089.431","6308963.213","20.857","2","12","46.9166666666667","43","13.1368332899862","34","85","12","7939.58333333333","7724.5","799.160336262727","7155","10035","12","9199.75","9224.5","659.180694119602","8099","10509","12","8364.33333333333","8023.5","903.607707408967","7514","10728","12","6587.5","6429.5","319.666101841698","6265","7436"
"330","765089.619","6308961.922","20.861","1","9","56","60","22.1660400913951","28","83","9","10782.5555555556","10364","1736.95052773603","8627","13747","9","9166.44444444445","9128","1332.8824330176","7245","11749","9","12608.6666666667","12629","1836.27406572234","10160","15993","9","9698","9963","544.427323993856","8820","10370"
"331","765089.526","6308960.138","20.825","4","9","52.7777777777778","47","16.1436453117199","39","93","9","11381.2222222222","10707","1584.60256340529","9734","13957","9","12826.6666666667","12232","1447.2051225264","10916","15389","9","13557","12841","2149.98718342433","11279","17103","9","9716.11111111111","9383","879.6093128258","8793","11054"
"332","765090.078","6308958.919","20.832","3.5","9","52.5555555555556","40","33.3470342213221","14","99","9","13533.6666666667","13740","4996.31748835524","7083","21434","9","10483.7777777778","10704","2631.43926726116","6437","14435","9","20958.5555555556","21359","8538.8984601985","9234","35647","9","15605","15933","4846.4891530995","9347","23393"
"333","765090.245","6308954.482","20.803","3.5","10","71.9","76","23.067076104266","42","111","10","17560","18446.5","2067.66462464298","12233","19504","10","11442.8","12016","1273.84542233349","8454","12904","10","26143.1","26820.5","3105.02510295811","17935","29326","10","20760.4","21298.5","2046.77772119984","15533","22774"
"334","765091.936","6308952.556","20.801","5","9","73.1111111111111","68","20.1132595537507","37","103","9","14594.1111111111","15287","3206.46515113327","9734","19219","9","10406.2222222222","10773","1429.70826688351","8090","12408","9","19431.8888888889","21110","4352.80730472861","12474","24948","9","15790.2222222222","16877","2689.41397077","11576","19690"
"335","765085.484","6308950.566","20.728","9","9","91.3333333333333","79","24.8103920879045","74","156","9","16891.6666666667","16229","2270.53077495109","14621","22243","9","21266.3333333333","19784","3372.85233724942","17838","29001","9","19680.8888888889","19471","2980.22528769758","16535","26834","9","13989.3333333333","13566","1809.07146225779","11851","17417"
"336","765085.282","6308945.081","20.875","0","10","36.1","36","6.07371385562409","25","47","10","6350.4","6453.5","287.131398492049","5883","6699","10","7081.4","7156","691.623770557375","6041","8084","10","6873.3","6916","227.458149996873","6408","7203","10","6179","6172.5","135.584659899267","5976","6479"
"337","765086.152","6308943.419","20.86","0","9","59.1111111111111","58","16.9538225414044","42","93","9","9203.44444444445","9397","766.515798360218","7640","10116","9","10240.3333333333","9925","1280.35238205043","7964","12139","9","9673.55555555555","9445","964.347690999363","8280","11730","9","8429.77777777778","8585","312.959627420314","7849","8758"
"338","765087.713","6308940.839","20.808","0","10","80.1","74.5","28.7730776942613","50","141","10","21192.3","20608.5","2630.33648227751","16816","26408","10","14325.7","13880","1450.07186373642","12754","17030","10","29808.3","29093","2891.72851595719","26018","35747","10","23249.3","22983","1233.31991389096","21234","25726"
"339","765080.509","6308943.221","20.832","4","9","50","39","39.5362000084873","4","116","9","17686.8888888889","17238","4615.79232260639","11958","25967","9","12196.2222222222","12709","2847.33543189565","8747","16149","9","26878.4444444444","25426","5902.94512390234","18562","36480","9","20829.3333333333","20496","3120.92076869062","16092","25870"
"340","765078.59","6308940.514","20.812","8.5","10","83.3","78","26.506791582536","50","138","10","17717","17830.5","2163.39168899208","12848","20255","10","12350.6","12525.5","1611.61336554398","8967","14377","10","22876.9","24439.5","3747.64305797657","15203","27260","10","20193","20486.5","2636.50025602123","15594","23897"
"341","765072.86","6308937.028","20.807","10","9","55.8888888888889","55","33.7324256941281","9","125","9","14233.5555555556","13213","4331.37532972075","8936","22803","9","9850.88888888889","9144","2335.7832588018","7012","14880","9","17123.7777777778","15038","5342.51638125244","11214","27666","9","15907.2222222222","15239","3437.79780213948","11703","21694"
"342","765065.901","6308934.679","20.84","8","9","68.2222222222222","70","24.7376356445791","40","105","9","13351.6666666667","12990","2240.10624748024","10136","17398","9","10692.2222222222","10524","1473.96342316881","8475","13090","9","15166.3333333333","13560","3524.94236359499","10263","21296","9","13271.5555555556","13692","1731.09811719556","10517","15639"
"343","765057.744","6308927.584","20.817","8","12","94.1666666666667","91","15.0268278607148","65","125","12","21244.8333333333","21669","2006.95838826375","16988","24220","12","15888.9166666667","15655","1276.51768876198","13778","19308","12","27898.4166666667","27881","3246.43518489469","22476","34514","12","22029.75","22380.5","1958.74718144873","18807","25664"
"344","765048.825","6308922.145","20.809","8","10","62.6","59.5","29.3639234435727","25","129","10","18456.2","17507","4112.98506683406","13027","26315","10","12911.5","11646","2822.79358969089","9815","19282","10","26529.5","26432","4124.56216464245","20864","32056","10","18898.7","19106","3145.0584748141","14100","23631"
"345","765041.108","6308916.636","20.883","2","10","64.1","61","34.6942358324838","21","124","10","13587.4","14281","1807.9323106798","9853","15702","10","11071.9","11337.5","1288.19116981914","8332","13214","10","16594.3","16686.5","1794.41104822724","14010","18948","10","13464.5","13542","1215.10684715378","10896","15328"
"346","765041.146","6308915.652","20.875","3","9","65.1111111111111","65","29.437106003759","24","116","9","15423.7777777778","15478","1450.28409307187","13278","17686","9","11973.8888888889","12031","956.213881751526","10246","13415","9","21692.5555555556","20605","2710.88227176283","17834","26198","9","17664.1111111111","17419","1560.52088486466","15163","20471"
"347","765041.675","6308914.053","20.876","5","10","46.9","48","24.3821656134151","12","80","10","12486.5","12041.5","2157.4765004514","9462","16665","10","9732.3","9573.5","1237.96712799654","8121","11608","10","17497.4","16106","3255.01791700138","13530","23194","10","14979.5","14627","1813.22636479839","12828","18464"
"348","765041.555","6308911.989","20.86","5","9","96","103","29.9851815253987","53","148","9","18099.2222222222","16805","3142.28185940578","14576","23944","9","13734.7777777778","13196","1893.79388634313","11270","16792","9","23377.4444444444","21402","4506.76605193941","16109","29658","9","16998.7777777778","15917","2443.8055377163","14414","21805"
