90,771596.167,6307211.254,21.786,25
91,771596.910,6307209.930,21.794,25
92,771597.507,6307208.556,21.762,25
93,771597.623,6307207.907,21.770,24
94,771598.305,6307206.114,21.726,28
95,771598.869,6307204.398,21.746,23
96,771599.906,6307202.533,21.739,23
97,771602.296,6307203.185,21.815,19
98,771603.960,6307204.342,21.805,19
99,771604.905,6307207.102,21.816,17
100,771603.545,6307209.740,21.822,15.5
101,771601.714,6307211.952,21.813,18
102,771598.625,6307210.148,21.791,23
103,771595.245,6307207.672,21.811,24.5
104,771591.875,6307205.382,21.869,16
105,771589.799,6307205.143,21.939,10
106,771586.920,6307203.565,21.932,19
107,771584.500,6307201.723,21.930,8
108,771584.481,6307201.752,21.922,yuya
109,771582.471,6307200.757,21.940,9
110,771579.196,6307197.856,21.954,6
111,771575.462,6307195.971,21.895,10
112,771569.811,6307194.914,21.858,11
113,771562.990,6307196.918,21.832,9
114,771557.474,6307195.775,21.827,8
115,771552.403,6307193.091,21.779,8
116,771548.325,6307188.945,21.803,7
117,771540.608,6307185.389,21.700,2
118,771539.976,6307185.120,21.714,1
119,771538.880,6307187.209,21.750,1
120,771537.404,6307187.972,21.721,1
121,771536.665,6307189.851,21.734,1
122,771535.786,6307192.014,21.733,1
123,771534.561,6307193.634,21.721,2
124,771535.155,6307194.285,21.748,2
125,771533.560,6307189.669,21.739,2
126,771534.701,6307186.658,21.746,1
127,771535.433,6307184.933,21.708,1
128,771536.306,6307183.637,21.732,1
129,771537.507,6307181.976,21.734,1
130,771538.767,6307182.851,21.715,1
131,771539.890,6307182.868,21.722,1
132,771541.220,6307181.941,21.725,1
133,771541.297,6307180.093,21.764,1
134,771542.409,6307177.512,21.718,1
135,771543.593,6307177.765,21.756,1
136,771544.894,6307173.471,21.736,1
137,771545.981,6307170.456,21.716,1
138,771543.247,6307170.173,21.734,1
139,771541.936,6307172.408,21.755,1
140,771540.935,6307174.230,21.731,1
141,771539.724,6307176.119,21.699,2
142,771538.351,6307178.196,21.733,2
143,771537.399,6307178.363,21.718,4
144,771523.677,6307178.296,21.594,6.5
145,771516.661,6307177.146,21.533,7.5
146,771507.858,6307176.270,21.566,5
147,771504.376,6307175.207,21.562,6
148,771498.309,6307175.145,21.634,4.5
149,771496.586,6307174.582,21.699,2
150,771495.945,6307172.596,21.666,2
151,771491.120,6307174.446,21.662,8
152,771485.771,6307174.481,21.688,6
153,771478.070,6307175.371,21.740,7.5
154,771472.143,6307175.011,21.757,10
155,771461.900,6307172.751,21.813,4
156,771455.900,6307170.556,21.751,9
157,771446.968,6307154.467,21.733,7
158,771448.496,6307148.925,21.741,10
159,771449.286,6307140.467,21.698,9
160,771450.153,6307133.182,21.699,9
161,771443.956,6307128.778,21.640,9
162,771441.466,6307123.533,21.617,6
163,771441.441,6307116.537,21.537,6
164,771437.871,6307111.705,21.511,0
165,771436.491,6307111.350,21.537,0
166,771435.255,6307111.511,21.536,1
167,771435.870,6307112.535,21.530,1
168,771434.792,6307114.374,21.540,1
169,771438.998,6307111.257,21.504,1
170,771439.456,6307110.842,21.531,0
171,771440.140,6307111.473,21.528,0
172,771440.964,6307110.733,21.529,0
173,771441.601,6307110.824,21.542,0
174,771442.918,6307110.056,21.537,1
175,771444.179,6307109.406,21.542,1
176,771490.745,6307060.868,21.434,6
177,771491.095,6307058.507,21.433,4
178,771493.568,6307053.844,21.544,1
179,771490.444,6307050.024,21.516,5
180,771489.349,6307048.996,21.489,2
181,771488.222,6307047.597,21.530,1
182,771486.981,6307046.189,21.528,1
183,771486.070,6307045.474,21.519,0
184,771485.171,6307044.075,21.530,1
185,771488.230,6307041.372,21.512,7.5
186,771491.379,6307037.698,21.606,7.5
187,771495.207,6307034.348,21.643,6
188,771498.427,6307030.587,21.723,5
189,771499.556,6307032.417,21.747,4
190,771500.675,6307033.751,21.719,4
191,771505.279,6307031.399,21.798,7
192,771507.191,6307027.143,21.824,7
193,771510.588,6307021.664,21.821,7
194,771514.426,6307021.918,21.840,6
195,771515.114,6307019.055,21.876,4
196,771517.508,6307016.653,21.850,5
197,771518.464,6307013.321,21.825,6
198,771520.094,6307008.064,21.798,6
199,771521.523,6307003.598,21.761,7
200,771523.098,6306998.962,21.721,4
201,771523.520,6306996.708,21.704,5
202,771525.995,6306993.489,21.680,6
203,771528.107,6306991.916,21.696,6
204,771531.069,6306984.671,21.649,2
205,771527.277,6306982.773,21.717,0
206,771527.801,6306982.170,21.705,0
207,771526.301,6306982.486,21.691,0
208,771525.754,6306981.198,21.728,0
209,771524.167,6306981.549,21.758,0
210,771523.651,6306981.252,21.751,yuyos
211,771523.789,6306979.613,21.714,0
212,771522.295,6306980.511,21.747,0
213,771522.045,6306979.779,21.745,-1
214,771521.337,6306979.433,21.769,-1
215,771520.520,6306979.093,21.728,-1
216,771521.506,6306978.210,21.718,0
217,771519.619,6306977.593,21.721,0
218,771518.496,6306977.646,21.723,0
219,771517.663,6306978.082,21.660,0
220,771517.886,6306979.031,21.701,0
221,771518.804,6306979.342,21.728,yuyos
222,771520.324,6306980.026,21.727,0
223,771526.645,6306973.265,21.665,1
224,771530.581,6306973.870,21.640,2
225,771532.587,6306973.550,21.641,4
226,771532.396,6306976.443,21.672,4
227,771527.911,6306977.241,21.705,0
228,771527.197,6306979.003,21.716,0
229,771525.669,6306978.519,21.718,0
230,771526.322,6306976.121,21.718,0
231,771524.563,6306977.275,21.783,0
232,771524.116,6306976.535,21.749,-1
233,771523.310,6306975.749,21.759,-1
234,771522.675,6306975.041,21.767,-1
235,771522.759,6306973.480,21.714,0
236,771521.358,6306974.290,21.693,0
237,771520.416,6306975.553,21.722,0
238,771520.644,6306973.723,21.671,1
239,771521.515,6306972.511,21.694,1
240,771522.243,6306971.424,21.703,1
241,771518.126,6306968.988,21.575,0
242,771519.109,6306968.226,21.621,0
243,771519.221,6306967.443,21.578,1
244,771520.690,6306967.474,21.641,0
245,771521.420,6306966.275,21.637,0
246,771521.678,6306964.944,21.624,0
247,771522.154,6306963.192,21.647,0
248,771523.157,6306961.842,21.627,0
249,771524.288,6306961.220,21.639,0
250,771525.562,6306960.710,21.636,0
251,771526.742,6306959.984,21.620,0
252,771528.102,6306959.335,21.664,0
253,771529.118,6306959.313,21.652,0
254,771529.836,6306958.194,21.591,0
255,771530.855,6306959.609,21.647,0
256,771532.133,6306961.027,21.647,0
257,771531.498,6306962.896,21.617,0
258,771532.712,6306963.430,21.647,0
259,771532.384,6306965.004,21.668,0
260,771531.778,6306966.689,21.627,0
261,771530.021,6306967.131,21.664,0
262,771530.841,6306965.426,21.645,-1
263,771529.610,6306965.965,21.691,-1
264,771528.197,6306965.955,21.691,-1
265,771526.624,6306966.279,21.693,-1
266,771524.971,6306966.321,21.688,-1
267,771523.544,6306966.378,21.673,-1
268,771524.123,6306964.522,21.684,-1
269,771525.452,6306962.770,21.695,-1
270,771526.961,6306961.595,21.669,-1
271,771528.724,6306961.204,21.693,-1
272,771529.286,6306963.132,21.671,-1
273,771529.587,6306964.342,21.673,-1
274,771528.088,6306964.543,21.705,-1
275,771527.295,6306963.720,21.679,-1
276,771530.384,6306956.180,21.607,1
277,771532.286,6306952.797,21.636,1
278,771531.971,6306952.546,21.615,0
279,771531.174,6306952.892,21.639,0
280,771534.164,6306944.472,21.540,3
281,771534.121,6306946.272,21.597,0
282,771533.207,6306946.906,21.569,0
283,771534.594,6306946.802,21.596,0
284,771534.868,6306947.952,21.580,0
285,771533.609,6306948.537,21.586,0
286,771531.688,6306947.733,21.591,1
287,771532.745,6306945.785,21.592,1
288,771533.495,6306939.078,21.498,1
289,771533.759,6306937.579,21.522,1
290,771668.420,6306891.249,21.370,7
291,771672.189,6306890.702,21.368,8
292,771683.234,6306890.022,21.384,7
293,771692.776,6306890.774,21.379,6
294,771701.032,6306898.603,21.434,7
295,771703.984,6306901.720,21.453,9
296,771705.538,6306906.719,21.566,4
297,771710.202,6306909.919,21.608,4
298,771712.462,6306914.302,21.643,6.5
299,771715.773,6306920.377,21.698,7
300,771721.021,6306920.052,21.753,2
301,771731.158,6306927.041,21.787,9
302,771739.413,6306929.942,21.823,7
303,771751.692,6306932.614,21.887,7
304,771762.044,6306933.650,21.881,7.5
305,771784.687,6306935.493,21.924,6.5
306,771798.076,6306934.550,21.896,10
307,771804.130,6306934.487,21.856,12
308,771815.665,6306935.684,21.876,9
309,771822.132,6306934.365,21.872,9
310,771834.301,6306938.239,21.910,7
311,771840.236,6306944.550,21.894,9
312,771849.220,6306944.826,21.955,9
313,771867.118,6306946.122,21.945,8
314,771877.858,6306947.154,21.946,8
315,771883.024,6306943.695,21.980,6
316,771894.262,6306941.515,21.898,9
317,771909.037,6306942.273,21.879,10
318,771917.903,6306942.782,21.914,9
319,771923.942,6306942.529,21.930,9
320,771934.842,6306940.624,21.873,10
321,771939.589,6306940.519,21.902,10
322,771956.278,6306939.264,21.936,6
323,771977.909,6306937.681,21.830,10
324,771984.438,6306938.384,21.877,10.5
325,771995.851,6306940.697,21.881,7
326,772003.304,6306943.559,21.812,12
327,772011.224,6306948.206,21.829,3.5
328,772017.170,6306953.875,21.876,11
329,772022.208,6306960.561,21.909,3
330,772023.620,6306962.777,21.827,10
331,772026.196,6306963.863,21.790,11
1263,772028.144,6306953.742,21.740,12
1264,772025.891,6306949.831,21.735,9
1265,772020.716,6306942.517,21.785,8.5
1266,772009.268,6306925.774,21.749,8
1267,772009.305,6306925.656,21.762,8
1268,772002.133,6306911.838,21.825,7.5
1269,771995.017,6306903.696,21.779,9.5
1270,771982.157,6306887.492,21.749,8
1271,771977.169,6306885.167,21.816,6.5
1272,771976.311,6306884.865,21.812,6.5
1273,771975.623,6306883.656,21.799,5
1274,771975.080,6306881.988,21.834,7
1275,771966.041,6306868.638,21.787,6
1276,771965.804,6306867.505,21.754,5
1277,771965.035,6306867.293,21.772,4.5
1278,771963.399,6306864.406,21.796,5
1279,771962.992,6306863.682,21.767,4
1280,771962.978,6306862.951,21.804,3
1281,771962.298,6306862.199,21.796,3
1282,771961.712,6306861.494,21.776,4
1283,771959.106,6306859.381,21.774,6
1284,771953.468,6306849.891,21.769,8
1285,771944.747,6306837.735,21.700,7
1286,771936.764,6306828.385,21.734,7
1287,771929.825,6306821.513,21.681,9
1288,771923.292,6306806.688,21.656,8.5
1289,771921.321,6306805.874,21.653,7
1290,771915.413,6306798.716,21.651,0
1291,771914.211,6306798.220,21.649,2
1292,771916.157,6306795.066,21.632,0
1293,771915.516,6306796.257,21.625,2
1294,771915.954,6306797.432,21.655,1
1295,771914.822,6306795.148,21.627,6
1296,771914.968,6306792.804,21.602,5.5
1297,771909.282,6306789.863,21.616,0
1298,771908.708,6306790.753,21.580,1
1299,771908.448,6306788.009,21.573,3.5
1300,771909.130,6306785.613,21.564,4.5
1301,771907.147,6306779.769,21.476,1
1302,771902.976,6306776.204,21.416,7
1303,771899.804,6306767.029,21.274,3.5
1304,771894.824,6306762.688,21.210,6.5
1305,771891.825,6306755.102,21.165,5
1306,771888.408,6306750.033,21.126,0
1307,771885.776,6306748.474,21.134,8.5
1308,771885.372,6306745.403,20.950,30
1309,771890.631,6306740.879,21.106,9
1310,771895.312,6306735.833,21.139,9
1311,771898.024,6306737.203,21.209,1
1312,771897.417,6306737.222,21.188,2
1313,771897.624,6306738.013,21.185,1
1314,771899.224,6306736.159,21.209,1
1315,771899.658,6306734.738,21.189,2.5
1316,771901.975,6306731.160,21.172,2
1317,771912.068,6306718.567,21.089,13
1318,771913.723,6306716.613,21.119,12
1319,771916.677,6306714.157,21.115,11.5
1320,771923.136,6306713.418,21.187,1
1321,771923.957,6306711.962,21.236,1
1322,771924.506,6306711.437,21.194,0
1323,771925.377,6306711.360,21.239,0
1324,771926.102,6306710.745,21.227,0
1325,771926.410,6306709.915,21.239,0
1326,771927.844,6306708.812,21.192,3
1327,771936.269,6306701.994,21.175,8
1328,771938.983,6306699.826,21.182,8
1329,771944.139,6306702.135,21.223,8
1330,771949.921,6306698.132,21.242,8
1331,771954.024,6306695.323,21.262,7
1332,771956.764,6306691.971,21.246,5
1333,771966.008,6306676.763,21.178,5
1334,771969.782,6306673.352,21.171,5
1335,771978.808,6306666.954,21.205,6
1336,771986.005,6306679.482,21.380,3
1337,771987.559,6306679.199,21.404,3
1338,771988.585,6306678.866,21.399,3
1339,771989.658,6306678.390,21.396,3
1340,771989.526,6306681.131,21.400,0
1341,771994.774,6306680.422,21.397,0
1342,771996.799,6306680.017,21.412,1
1343,771996.771,6306680.003,21.402,1
1344,771997.931,6306679.950,21.404,0
1345,771999.924,6306679.796,21.399,2
1346,772005.953,6306680.521,21.439,0
1347,772007.161,6306685.213,21.404,5
1348,772010.318,6306692.006,21.443,7
1349,772013.355,6306696.842,21.470,5.5
1350,772025.632,6306701.853,21.484,7
1351,772034.471,6306707.844,21.539,5
1352,772032.880,6306712.081,21.553,5
1353,772031.100,6306721.190,21.572,7
1354,772042.921,6306743.965,21.627,6.5
1355,772042.951,6306743.973,21.640,9
1356,772042.958,6306743.964,21.631,9
1357,772050.130,6306766.325,21.627,9
1358,772056.023,6306768.352,21.668,9.5
1359,772059.842,6306771.019,21.705,4
1360,772060.458,6306771.249,21.708,5
1361,772067.467,6306774.764,21.633,10
1362,772077.694,6306772.400,21.646,11
1363,772087.365,6306775.498,21.700,4
1364,772092.512,6306777.502,21.712,7
1365,772095.030,6306778.083,21.635,13
1366,772095.724,6306778.188,21.623,12
1367,772096.517,6306777.939,21.595,12
1368,772105.884,6306786.840,21.715,12
1369,772105.845,6306786.799,21.719,8
1370,772109.599,6306789.201,21.679,10
1371,772138.389,6306729.939,21.656,5
1372,772149.622,6306702.763,21.604,10
1373,772146.821,6306696.679,21.651,5
1374,772146.038,6306694.322,21.645,5.5
1375,772139.437,6306678.626,21.516,8
1376,772136.076,6306662.629,21.474,9.5
1377,772134.473,6306652.710,21.506,3
1378,772132.829,6306649.367,21.461,5
1379,772130.639,6306640.031,21.434,7
1380,772129.355,6306635.159,21.413,8.5
1381,772128.605,6306630.550,21.366,6.5
1382,772127.555,6306622.959,21.294,2
1383,772128.167,6306620.544,21.312,4
1384,772128.765,6306614.998,21.252,8
1385,772128.833,6306615.045,21.242,8
1386,772131.086,6306612.726,21.195,10
1387,772124.120,6306599.786,21.121,9
1388,772122.448,6306590.833,20.969,11
1389,772122.457,6306590.753,20.960,22
1390,772122.460,6306590.754,20.962,22
1391,772122.472,6306590.767,20.960,22
1392,772119.810,6306585.074,21.020,10
1393,772120.812,6306582.657,21.003,12
1394,772120.140,6306582.982,20.879,25
1395,772120.150,6306578.250,20.957,12
1396,772120.425,6306575.391,20.930,12
1397,772121.320,6306573.171,20.979,10
1398,772124.304,6306572.518,20.963,10
1399,772127.195,6306572.235,20.943,12
1400,772130.540,6306570.758,20.966,9
1401,772135.264,6306569.585,20.912,14
1402,772140.149,6306568.460,20.925,13
1403,772132.314,6306564.696,20.916,15
1404,772127.584,6306564.680,20.907,17
1405,772127.607,6306564.691,20.912,17
1406,772121.550,6306566.513,20.919,15
1407,772118.775,6306567.313,20.874,15
1408,772115.890,6306569.026,20.900,16
1409,772114.323,6306570.565,20.876,19
1410,772112.507,6306571.633,20.903,15
1411,772109.705,6306569.930,20.903,17
1412,772107.839,6306571.224,20.931,16
1413,772106.644,6306574.955,20.935,16
1414,772105.291,6306575.497,20.892,17
1415,772101.275,6306575.519,20.950,13
1416,772099.604,6306575.098,20.898,20
1417,772081.262,6306588.652,20.974,11
1418,772083.907,6306594.230,20.993,9
1419,772088.052,6306601.868,21.075,7
1420,772091.321,6306615.644,21.107,9
1421,772092.884,6306630.349,21.176,10
1422,772094.726,6306635.237,21.285,5
1423,772096.603,6306641.801,21.361,7
1424,772098.580,6306648.533,21.432,5
1425,772101.005,6306654.939,21.410,8
1426,772103.235,6306660.601,21.452,8
1427,772104.612,6306666.787,21.469,10
1428,772107.840,6306676.748,21.511,10
1429,772108.585,6306687.848,21.486,10
1430,772111.723,6306694.858,21.524,9
1431,772113.630,6306707.111,21.633,5
1432,772109.655,6306724.440,21.646,4
1433,772106.466,6306733.900,21.639,4
1434,772103.616,6306743.170,21.697,4
1435,772098.635,6306755.720,21.681,6
1436,772091.071,6306779.898,21.751,8
1437,772085.678,6306795.228,21.795,7.5
1438,772081.662,6306807.928,21.728,12
1439,772076.081,6306823.550,21.663,15
1440,772075.539,6306825.357,21.690,13
1441,772077.306,6306826.967,21.643,12
1442,772078.780,6306829.213,21.715,11
1443,772080.093,6306828.614,21.708,13
1444,772082.728,6306828.481,21.716,13
1445,772087.227,6306833.638,21.736,10
1446,772086.749,6306836.670,21.750,10
1447,772083.821,6306843.265,21.770,7
1448,772082.172,6306847.316,21.778,8
1449,772079.869,6306852.530,21.786,8
1450,772077.988,6306856.351,21.775,9
